0	1063	5
14	979	5
28	956	3
42	1048	5
56	1043	4
70	995	4
84	1011	6
98	1021	4
112	1019	5
126	986	4
140	1047	3
154	979	4
168	1010	3
182	972	5
196	973	2
210	1026	4
224	1056	3
238	962	4
252	989	5
266	982	5
280	935	4
294	972	5
308	950	2
322	1028	4
336	1023	3
350	944	4
364	991	3
378	1000	3
392	977	4
406	1000	4
420	965	4
434	959	3
448	1038	2
462	970	5
476	977	3
490	921	5
504	1058	5
518	1008	4
532	958	4
546	1001	4
560	983	4
574	959	4
588	1047	4
602	966	3
616	1041	4
630	984	6
644	1018	6
658	1004	4
672	992	3
686	984	6
700	951	5
714	1021	5
728	1000	5
742	989	4
756	996	3
770	1003	3
784	1013	4
798	1022	4
812	1017	4
826	1042	6
840	1036	4
854	976	5
868	1033	5
882	1006	6
896	1004	3
910	970	6
924	989	3
938	931	4
952	1051	4
966	1042	4
980	1066	6
994	979	3
1008	953	3
1022	1022	2
1036	966	3
1050	983	5
1064	1033	3
1078	1034	4
1092	980	4
1106	1024	3
1120	983	4
1134	999	4
1148	1009	4
1162	940	3
1176	993	5
1190	1003	3
1204	1042	5
1218	1017	5
1232	998	3
1246	942	4
1260	1046	4
1274	1010	6
1288	1001	3
1302	969	5
1316	956	4
1330	1027	4
1344	1038	4
1358	993	5
1372	1011	2
1386	974	4
1400	1011	5
1414	965	3
1428	1041	6
1442	1026	4
1456	937	4
1470	1012	6
1484	947	3
1498	975	5
1512	1018	4
1526	988	5
1540	960	3
1554	967	4
1568	967	6
1582	1020	4
1596	1004	3
1610	1016	6
1624	984	3
1638	1026	4
1652	960	4
1666	1007	4
1680	1002	4
1694	1052	5
1708	1037	6
1722	1013	5
1736	957	2
1750	1010	4
1764	985	3
1778	1028	3
1792	950	3
1806	1022	3
1820	1020	4
1834	1020	5
1848	987	4
1862	980	3
1876	962	4
1890	1012	4
1904	988	4
1918	1024	3
1932	975	4
1946	1038	5
1960	944	4
1974	1043	4
1988	1021	5
2002	996	3
2016	971	5
2030	1059	4
2044	1035	5
2058	1037	3
2072	1006	3
2086	1056	4
2100	1037	4
2114	962	2
2128	1060	5
2142	982	3
2156	962	6
2170	1025	5
2184	1034	3
2198	1027	4
2212	979	2
2226	990	4
2240	976	5
2254	1039	4
2268	953	4
2282	1014	4
2296	971	4
2310	968	3
2324	1030	5
2338	963	2
2352	1027	5
2366	949	4
2380	1037	3
2394	992	7
2408	1033	5
2422	993	5
2436	1024	5
2450	1022	5
2464	989	5
2478	976	3
2492	975	4
2506	982	2
2520	1033	5
2534	1057	6
2548	1026	3
2562	1001	5
2576	990	4
2590	933	5
2604	1026	5
2618	994	3
2632	981	5
2646	1034	3
2660	977	2
2674	1104	3
2688	976	5
2702	1017	4
2716	974	4
2730	987	5
2744	948	5
2758	1000	4
2772	996	2
2786	1009	4
2800	1010	4
2814	970	6
2828	992	5
2842	928	5
2856	999	6
2870	993	4
2884	1000	3
2898	1006	3
2912	1042	6
2926	985	5
2940	1001	3
2954	1005	4
2968	1028	5
2982	983	2
2996	1007	4
3010	1003	6
3024	940	4
3038	981	5
3052	1090	5
3066	1019	6
3080	1011	4
3094	996	3
3108	983	5
3122	960	3
3136	991	6
3150	928	4
3164	1047	3
3178	983	4
3192	981	6
3206	969	5
3220	986	4
3234	1006	4
3248	1016	3
3262	1024	4
3276	1015	3
3290	1003	5
3304	1000	5
3318	982	5
3332	1016	4
3346	983	2
3360	1036	5
3374	942	6
3388	1038	6
3402	1011	5
3416	950	4
3430	1021	3
3444	960	4
3458	1021	3
3472	1027	3
3486	996	3
3500	1018	2
3514	984	4
3528	969	3
3542	1011	4
3556	1050	5
3570	944	3
3584	1023	4
3598	958	5
3612	970	4
3626	948	4
3640	1011	5
3654	961	5
3668	1029	5
3682	1020	5
3696	916	5
3710	981	2
3724	1001	2
3738	1006	5
3752	942	5
3766	995	3
3780	1021	3
3794	990	3
3808	1019	3
3822	1039	5
3836	953	3
3850	977	5
3864	999	4
3878	1023	6
3892	995	4
3906	997	5
