0	995	6
14	963	6
28	994	5
42	985	6
56	1013	5
70	974	4
84	1048	5
98	1027	5
112	1021	5
126	1012	4
140	982	4
154	1020	7
168	1006	5
182	984	5
196	1014	5
210	1005	5
224	1072	7
238	1017	7
252	976	6
266	1015	5
280	1015	6
294	1033	6
308	1022	4
322	956	5
336	995	5
350	994	4
364	963	6
378	1052	6
392	954	4
406	980	5
420	1020	6
434	973	5
448	991	6
462	1039	5
476	1023	5
490	969	3
504	1038	4
518	961	5
532	1011	4
546	971	5
560	991	6
574	987	7
588	1001	5
602	995	6
616	1032	6
630	930	5
644	980	4
658	1048	6
672	990	5
686	1054	5
700	992	4
714	1035	5
728	924	4
742	1022	6
756	999	6
770	978	6
784	1071	5
798	1024	5
812	1003	5
826	1001	5
840	990	6
854	1018	5
868	1000	6
882	1028	4
896	967	4
910	980	6
924	1033	5
938	923	5
952	948	5
966	996	7
980	1009	6
994	974	5
1008	1001	4
1022	1041	4
1036	971	4
1050	1002	4
1064	958	5
1078	957	4
1092	967	4
1106	933	4
1120	997	5
1134	964	5
1148	977	3
1162	975	5
1176	965	5
1190	969	4
1204	980	5
1218	990	4
1232	971	4
1246	985	5
1260	1049	6
1274	956	6
1288	1014	5
1302	1049	6
1316	1034	4
1330	983	3
1344	1011	7
1358	1019	5
1372	952	5
1386	967	6
1400	986	3
1414	998	5
1428	1002	4
1442	1030	5
1456	964	4
1470	1017	4
1484	1025	5
1498	992	5
1512	990	5
1526	989	5
1540	965	3
1554	1004	5
1568	997	6
1582	977	6
1596	1007	5
1610	985	5
1624	1062	5
1638	991	5
1652	971	3
1666	970	4
1680	947	5
1694	1009	5
1708	1003	5
1722	1017	5
1736	949	5
1750	1004	5
1764	948	4
1778	1011	6
1792	986	5
1806	969	3
1820	1045	6
1834	962	4
1848	1050	6
1862	1018	6
1876	1026	6
1890	974	7
1904	1005	4
1918	948	5
1932	1026	6
1946	1044	6
1960	1023	6
1974	989	4
1988	1030	6
2002	1030	4
2016	971	4
2030	1009	5
2044	976	3
2058	1005	6
2072	1056	5
2086	960	4
2100	960	5
2114	1079	3
2128	1055	6
2142	1036	5
2156	1017	5
2170	970	6
2184	1012	5
2198	990	4
2212	1032	5
2226	1024	5
2240	1034	6
2254	978	6
2268	1003	3
2282	1079	5
2296	1013	6
2310	1012	5
2324	1030	5
2338	997	4
2352	960	5
2366	961	5
2380	964	3
2394	1003	5
2408	1045	5
2422	997	6
2436	1004	4
2450	984	6
2464	992	5
2478	1000	5
2492	983	4
2506	1018	5
2520	1030	7
2534	1001	4
2548	986	4
2562	1008	4
2576	993	6
2590	1038	5
2604	996	6
2618	1002	8
2632	1004	4
2646	1031	7
2660	988	7
2674	951	4
2688	983	6
2702	946	4
2716	1092	4
2730	996	5
2744	1003	4
2758	963	4
2772	1011	2
2786	1015	5
2800	1005	5
2814	927	6
2828	929	4
2842	1036	8
2856	966	5
2870	951	6
2884	993	6
2898	975	5
2912	970	5
2926	972	5
2940	1039	7
2954	983	6
2968	985	6
2982	1024	5
2996	932	6
3010	979	4
3024	958	5
3038	1014	4
3052	1003	5
3066	1093	4
3080	1012	7
3094	981	5
3108	987	6
3122	1008	5
3136	965	5
3150	961	4
3164	979	5
3178	987	6
3192	1040	5
3206	920	4
3220	991	3
3234	998	4
3248	1017	5
3262	1005	6
3276	991	6
3290	952	7
3304	1081	7
3318	1024	5
3332	1030	5
3346	999	4
3360	940	6
3374	978	6
3388	976	5
3402	1033	4
3416	947	4
3430	950	5
3444	1040	4
3458	1006	5
3472	986	4
3486	1003	5
3500	1014	5
3514	988	3
3528	989	5
3542	1013	3
3556	962	4
3570	983	5
3584	967	5
3598	963	3
3612	963	5
3626	1002	5
3640	987	6
3654	998	5
3668	1018	7
3682	1007	5
3696	992	5
3710	1022	4
3724	971	5
3738	916	6
3752	1005	5
3766	1042	5
3780	1026	4
3794	947	4
3808	1047	6
3822	1016	5
3836	1006	5
3850	957	6
3864	1040	5
3878	1017	5
3892	976	5
3906	981	5
3920	1021	4
3934	1009	6
3948	957	5
3962	971	4
3976	1055	6
3990	971	5
4004	995	4
4018	979	7
4032	1024	6
4046	933	6
4060	989	5
4074	981	3
4088	1023	7
4102	1036	6
4116	1038	6
4130	999	4
4144	980	5
4158	1003	5
4172	967	7
4186	994	5
4200	1022	5
4214	1007	4
4228	980	5
4242	1033	5
4256	1042	5
4270	1033	5
4284	959	4
4298	1012	5
4312	1013	3
4326	959	3
4340	973	3
4354	952	6
4368	993	5
4382	1007	6
4396	1019	4
4410	967	6
4424	983	6
4438	970	6
4452	956	6
4466	997	6
4480	1011	5
4494	1028	5
4508	987	6
4522	988	4
4536	979	4
4550	1008	7
4564	982	5
4578	990	5
4592	985	5
4606	997	5
4620	1024	4
4634	972	5
4648	950	4
4662	1006	6
4676	1045	4
4690	995	5
4704	1005	5
4718	1015	5
4732	967	5
4746	981	5
4760	988	4
4774	973	4
4788	1016	6
4802	1036	7
4816	1031	6
4830	1010	6
4844	1029	5
4858	1020	5
4872	984	6
4886	987	5
4900	1021	6
4914	1005	5
4928	1028	5
4942	1042	3
4956	1000	5
4970	957	4
4984	956	5
4998	933	4
5012	1012	5
5026	993	5
5040	987	5
5054	976	3
5068	986	5
5082	999	6
5096	1023	5
5110	1012	4
5124	1000	6
5138	972	6
5152	983	5
5166	1009	5
5180	1066	4
5194	1066	3
5208	998	5
5222	1000	5
5236	999	3
5250	963	4
5264	924	5
5278	1054	5
5292	1010	4
5306	996	7
5320	959	4
5334	990	5
5348	990	6
5362	1006	6
5376	984	5
5390	1002	3
5404	975	6
5418	984	5
5432	1019	4
5446	1013	5
5460	1031	4
5474	1053	5
5488	963	5
5502	1012	5
5516	1035	5
5530	1010	5
5544	981	4
5558	993	6
5572	990	5
5586	967	4
5600	1022	5
5614	957	5
5628	1012	5
5642	1066	4
5656	964	6
5670	983	5
5684	964	5
5698	969	6
5712	970	6
5726	1023	5
5740	1013	5
5754	1026	6
5768	969	5
5782	1055	4
5796	980	5
5810	1056	8
5824	1030	5
5838	1075	6
5852	991	5
5866	988	4
5880	984	6
5894	978	5
5908	1041	6
5922	1037	5
5936	1016	3
5950	1042	5
5964	988	6
5978	993	6
5992	1034	5
6006	940	4
6020	1027	4
6034	1021	4
6048	1029	3
6062	1016	5
6076	1018	4
6090	960	3
6104	997	5
6118	1043	6
6132	1002	5
6146	1000	5
6160	997	5
6174	943	6
6188	970	5
6202	982	6
6216	962	4
6230	1035	4
6244	993	5
6258	1040	5
6272	1060	7
6286	998	6
6300	1022	5
6314	990	3
6328	1020	4
6342	1020	5
6356	1013	4
6370	1018	5
6384	1032	3
6398	990	7
6412	1009	5
6426	1036	4
6440	1014	5
6454	1003	7
6468	1056	6
6482	1025	5
6496	1004	6
6510	991	5
6524	1008	6
6538	973	7
6552	1002	4
6566	983	5
6580	1013	5
6594	915	3
6608	1028	4
6622	991	6
6636	1002	6
6650	1014	6
6664	963	6
6678	1034	5
6692	1026	5
6706	957	3
6720	1015	3
6734	956	4
6748	967	5
6762	1044	4
6776	1001	6
6790	1061	4
6804	1017	4
6818	1027	5
6832	1020	5
6846	1004	4
6860	940	4
6874	981	4
6888	1064	5
6902	1015	6
6916	990	5
6930	989	4
6944	1017	6
6958	947	5
6972	910	5
6986	981	6
7000	1022	6
7014	1017	7
7028	948	5
7042	1009	6
7056	1039	5
7070	957	4
7084	970	5
7098	1010	6
7112	982	6
7126	1010	5
7140	1012	5
7154	1001	6
