0	986	7
14	1023	5
28	995	6
42	1038	6
56	936	4
70	1006	4
84	970	5
98	1001	5
112	1021	4
126	1074	4
140	981	6
154	962	4
168	959	4
182	994	4
196	1027	6
210	989	5
224	994	3
238	998	5
252	944	4
266	1005	7
280	980	7
294	955	5
308	1026	5
322	941	6
336	985	6
350	1054	6
364	943	5
378	1010	4
392	1009	7
406	959	6
420	1009	6
434	973	8
448	1019	5
462	967	4
476	1017	5
490	1007	4
504	991	5
518	963	4
532	1010	6
546	993	7
560	991	6
574	1000	5
588	977	4
602	1038	6
616	1074	6
630	1001	4
644	1023	6
658	988	4
672	972	4
686	1050	4
700	977	3
714	1020	4
728	992	6
742	984	6
756	1068	5
770	1013	6
784	987	4
798	1036	5
812	1052	6
826	1061	6
840	1009	4
854	1056	5
868	978	6
882	995	3
896	961	5
910	935	5
924	1023	6
938	1031	7
952	1036	7
966	961	5
980	1011	5
994	1004	5
1008	1044	6
1022	986	6
1036	1020	5
1050	988	5
1064	969	5
1078	1042	7
1092	985	3
1106	1009	2
1120	984	6
1134	961	4
1148	1046	5
1162	983	5
1176	960	5
1190	948	4
1204	989	5
1218	1030	6
1232	1004	6
1246	1046	7
1260	1012	6
1274	978	4
1288	1071	5
1302	967	6
1316	982	6
1330	984	6
1344	987	5
1358	949	7
1372	967	5
1386	960	5
1400	974	4
1414	964	6
1428	1025	6
1442	1003	6
1456	986	4
1470	992	7
1484	1004	6
1498	947	6
1512	970	4
1526	990	5
1540	942	5
1554	983	4
1568	958	5
1582	1045	5
1596	1054	6
1610	1011	6
1624	1021	5
1638	969	4
1652	976	6
1666	1046	6
1680	1017	4
1694	1032	5
1708	938	5
1722	1028	5
1736	978	4
1750	974	4
1764	966	5
1778	999	6
1792	1003	5
1806	1014	6
1820	989	5
1834	974	5
1848	973	6
1862	1015	6
1876	1032	5
1890	1010	5
1904	978	4
1918	1033	6
1932	1026	5
1946	1032	7
1960	1038	6
1974	1027	5
1988	1003	5
2002	983	6
2016	960	6
2030	1003	5
2044	996	5
2058	994	4
2072	1017	5
2086	1031	5
2100	1009	5
2114	999	6
2128	932	3
2142	1117	7
2156	990	4
2170	1015	5
2184	983	5
2198	952	6
2212	983	6
2226	1001	6
2240	1014	6
2254	1017	5
2268	991	4
2282	1013	5
2296	979	6
2310	1028	4
2324	993	7
2338	966	5
2352	1037	4
