0	916	3
14	1013	0
28	1029	1
42	997	3
56	1032	3
70	1030	1
84	997	3
98	1014	3
112	971	4
126	1006	4
140	984	3
154	925	2
168	1033	4
182	1032	3
196	1016	3
210	946	2
224	990	2
238	1081	3
252	1003	4
266	1018	5
280	959	3
294	1039	3
308	1005	2
322	1014	2
336	976	3
350	1036	3
364	1007	0
378	981	3
392	945	2
406	999	2
420	1004	3
434	987	3
448	957	2
462	984	3
476	999	2
490	988	4
504	973	4
518	1029	3
532	984	2
546	999	5
560	995	4
574	964	3
588	982	3
602	1023	3
616	1022	1
630	999	3
644	1015	3
658	1051	2
672	940	3
686	998	2
700	968	2
714	1059	3
728	972	4
742	1055	5
756	996	4
770	1034	5
784	975	1
798	999	5
812	1051	1
826	966	3
840	976	2
854	1075	4
868	1036	3
882	988	3
896	990	4
910	998	4
924	1035	3
938	1016	5
952	998	3
966	952	4
980	1001	2
994	1018	4
1008	1016	3
1022	957	3
1036	1022	5
1050	1034	3
1064	990	3
1078	995	3
1092	1060	4
1106	974	3
1120	1034	5
1134	1026	3
1148	1027	5
1162	968	1
1176	1000	3
1190	1009	3
1204	1065	2
1218	988	3
1232	1072	5
1246	990	4
1260	1042	3
1274	1009	3
1288	996	6
1302	963	2
1316	1056	3
1330	1051	2
1344	1056	2
1358	955	1
1372	1057	4
1386	995	2
1400	934	4
1414	967	2
1428	985	2
1442	970	4
1456	1011	4
1470	1003	3
1484	934	3
1498	1066	3
1512	1000	3
1526	995	2
1540	972	4
1554	1004	3
1568	1065	2
1582	965	4
1596	1025	4
1610	998	4
1624	999	3
1638	1014	2
1652	956	5
1666	1035	4
1680	1000	3
1694	975	3
1708	1020	4
1722	992	5
1736	1013	5
1750	1033	2
1764	971	3
1778	1010	2
1792	1018	4
1806	1031	3
1820	1016	2
1834	988	2
1848	1030	4
1862	992	6
1876	999	3
1890	1002	2
1904	969	3
1918	966	2
1932	962	4
1946	956	3
1960	1003	4
1974	1013	2
1988	1042	4
2002	954	2
2016	1008	3
2030	971	4
2044	1005	3
2058	1041	3
2072	1055	3
2086	958	3
2100	995	4
2114	980	2
2128	996	3
2142	1031	3
2156	979	4
2170	997	2
2184	1028	4
2198	1013	4
2212	937	2
2226	934	2
2240	967	2
2254	1022	3
2268	982	3
2282	998	3
2296	956	2
2310	1000	2
2324	1008	5
2338	1011	3
2352	1051	4
2366	1013	4
2380	992	3
2394	963	2
2408	981	2
2422	998	2
2436	971	3
2450	999	2
2464	1004	3
2478	1002	3
2492	938	3
2506	1045	4
2520	989	3
2534	949	2
2548	1005	1
2562	1036	4
2576	944	1
2590	984	3
2604	1009	4
2618	1038	1
2632	1001	3
2646	1010	3
2660	971	5
2674	960	2
2688	981	3
2702	978	1
2716	1033	3
2730	1062	2
2744	966	2
2758	987	3
2772	974	4
2786	975	3
2800	1007	4
2814	1036	1
2828	987	3
2842	998	5
2856	1052	4
2870	1006	2
2884	978	3
2898	1057	3
2912	955	3
2926	1005	3
2940	966	4
2954	958	2
2968	1009	5
2982	934	2
2996	975	3
3010	985	5
3024	951	4
3038	966	3
3052	1053	3
3066	955	2
3080	1042	2
3094	962	3
3108	1035	3
3122	918	2
3136	1031	4
3150	1001	4
3164	1000	3
3178	1033	4
3192	1024	2
3206	1028	5
3220	1019	4
3234	1043	2
3248	982	6
3262	980	1
3276	1008	2
3290	1017	2
3304	1005	3
3318	987	2
3332	993	3
3346	1040	1
3360	996	4
3374	1000	4
3388	1004	3
3402	1057	6
3416	944	4
3430	967	4
3444	1010	4
3458	979	2
3472	971	2
3486	1031	3
3500	1050	2
3514	1067	3
3528	1024	3
3542	945	3
3556	989	3
3570	983	3
3584	1048	3
3598	963	4
3612	1029	3
3626	963	1
3640	1047	3
3654	945	3
3668	1018	3
3682	1041	5
3696	1010	3
3710	986	2
3724	944	3
3738	1026	4
3752	957	2
3766	1023	5
3780	974	3
3794	1010	2
3808	997	1
3822	978	2
3836	1000	3
3850	1034	6
3864	1007	4
3878	960	2
3892	944	3
3906	1003	4
3920	1014	2
3934	1039	2
3948	958	2
3962	971	3
3976	959	3
3990	959	4
4004	974	3
4018	999	2
4032	920	4
4046	991	2
4060	1030	3
4074	1049	4
4088	996	2
4102	1012	4
4116	1026	3
4130	1013	3
4144	1077	3
4158	946	3
4172	1016	2
4186	974	5
4200	927	4
4214	986	3
4228	1002	4
4242	1001	2
4256	1019	3
4270	1028	2
4284	1017	2
4298	984	3
4312	965	2
4326	1029	5
4340	954	3
4354	1039	4
4368	953	3
4382	1022	3
4396	981	4
4410	1065	5
4424	1011	2
4438	971	3
4452	1014	2
4466	975	3
4480	1044	3
4494	1049	2
4508	1029	3
4522	1024	3
4536	1012	3
4550	1025	3
4564	1005	4
4578	1004	6
4592	997	3
4606	968	4
4620	1011	5
4634	1053	3
4648	911	2
4662	1016	3
4676	1018	5
4690	1045	6
4704	1003	3
4718	1042	3
4732	1042	5
4746	1016	4
4760	1037	3
4774	967	4
4788	1079	4
4802	1036	4
4816	1040	1
4830	1031	2
4844	979	3
4858	1007	4
4872	1045	2
4886	986	4
4900	948	2
4914	973	1
4928	974	0
4942	1021	3
4956	970	3
4970	979	5
4984	969	3
4998	1015	3
5012	988	2
5026	1003	5
5040	964	3
5054	1047	2
5068	1063	4
5082	947	3
5096	980	3
5110	1041	3
5124	1020	2
5138	997	3
5152	1021	3
5166	1012	4
5180	981	3
5194	999	2
5208	1028	3
5222	992	3
5236	1029	4
5250	991	3
5264	985	3
5278	976	4
5292	1015	4
5306	997	1
5320	1016	4
5334	974	3
5348	999	3
5362	1020	4
5376	1092	3
5390	1024	2
5404	1065	3
5418	1037	4
5432	972	3
5446	1057	3
5460	1015	2
5474	1027	3
5488	1020	3
5502	1036	3
5516	959	3
5530	966	3
5544	948	4
5558	1016	3
5572	997	4
5586	1016	2
5600	1008	3
5614	984	5
5628	1071	4
5642	1021	2
5656	1038	4
5670	1010	5
5684	982	2
5698	995	3
5712	1023	1
5726	1028	3
5740	969	4
5754	1065	3
5768	1045	4
5782	975	2
5796	1014	3
5810	1008	4
5824	964	3
5838	976	3
5852	960	4
5866	1049	3
5880	995	4
5894	1005	3
5908	995	3
5922	994	3
5936	979	2
5950	1007	2
5964	951	4
5978	991	2
5992	984	3
6006	1022	2
6020	1015	0
6034	987	3
6048	1007	2
6062	967	3
6076	1011	2
6090	1026	2
6104	1059	6
6118	996	2
6132	1020	5
6146	1021	4
6160	982	2
6174	1000	3
6188	1065	4
6202	1005	3
6216	990	4
6230	1060	4
6244	982	3
6258	993	3
6272	981	3
6286	964	2
6300	977	3
6314	983	3
6328	1049	1
6342	973	2
6356	1045	4
6370	1034	3
6384	979	3
6398	1046	3
6412	1025	3
6426	1031	1
6440	1004	2
6454	978	3
6468	1038	3
6482	983	4
6496	991	4
6510	1002	3
6524	1017	2
6538	1000	5
6552	1022	3
6566	979	4
6580	1027	4
6594	1027	2
6608	1076	3
6622	991	3
6636	1025	4
6650	1022	1
6664	995	4
6678	1088	4
6692	1002	3
6706	972	4
6720	1034	3
6734	1032	2
6748	975	4
6762	987	2
6776	1019	3
6790	977	5
6804	982	3
6818	1005	2
6832	993	2
6846	1024	4
6860	993	2
6874	1008	3
6888	995	4
6902	1041	4
6916	1041	3
6930	992	3
6944	1059	2
6958	929	3
6972	971	1
6986	1001	3
7000	992	3
7014	997	3
7028	992	3
7042	1032	2
7056	949	3
7070	998	2
7084	960	3
7098	986	3
7112	961	3
7126	1023	2
7140	946	2
7154	1013	3
7168	940	2
7182	1007	2
7196	1065	4
7210	991	5
7224	1000	4
7238	1017	3
7252	990	2
7266	1009	3
7280	985	4
7294	995	4
7308	1041	2
7322	1021	5
7336	964	2
7350	999	2
7364	973	3
7378	1020	4
7392	1056	4
7406	1030	2
7420	969	6
7434	952	3
7448	1015	3
7462	972	3
7476	1034	4
7490	1025	4
7504	1028	1
7518	922	0
7532	950	2
7546	973	2
7560	1066	3
7574	985	3
7588	985	4
7602	1004	3
7616	966	4
7630	997	3
7644	984	2
7658	1031	2
7672	972	3
7686	994	3
7700	958	5
7714	1008	1
7728	1012	4
7742	1032	1
7756	972	3
7770	967	3
7784	1002	3
7798	984	2
7812	976	2
7826	980	3
7840	994	2
7854	976	3
7868	961	4
7882	1007	4
7896	1013	3
7910	999	3
7924	988	3
7938	1051	4
7952	1026	2
7966	949	2
7980	970	4
7994	931	2
8008	1021	2
8022	971	2
8036	1008	5
8050	1021	3
8064	1000	3
8078	1015	3
8092	997	4
8106	1010	3
8120	941	5
8134	949	3
8148	988	1
8162	920	2
8176	1049	3
8190	991	3
8204	1028	2
8218	1046	3
8232	970	1
8246	966	2
8260	1049	4
8274	961	2
8288	979	4
8302	995	3
8316	1077	1
8330	967	3
8344	1028	3
8358	1043	2
8372	990	3
8386	991	3
8400	987	3
8414	963	4
8428	994	3
8442	1038	4
8456	979	4
8470	1014	2
8484	974	3
8498	954	4
8512	977	1
8526	1017	3
8540	1058	3
8554	940	3
8568	1012	2
8582	1012	2
8596	992	3
8610	1034	5
8624	1008	3
8638	1047	3
8652	969	4
8666	1072	4
8680	958	2
8694	997	1
8708	1040	2
8722	1019	4
8736	999	1
8750	974	3
8764	962	2
8778	977	2
