0	924	5
14	925	3
28	1061	4
42	982	5
56	1057	5
70	1066	5
84	1016	6
98	1025	4
112	1022	3
126	1036	4
140	977	3
154	986	5
168	976	4
182	1087	2
196	985	5
210	979	4
224	998	3
238	963	3
252	977	5
266	941	6
280	950	5
294	989	5
308	1012	4
322	1021	5
336	974	3
350	1031	4
364	1015	4
378	979	4
392	952	5
406	996	3
420	1013	4
434	1056	3
448	986	5
462	978	2
476	1034	5
490	993	4
504	996	5
518	992	4
532	1063	4
546	1020	3
560	988	2
574	1031	4
588	960	3
602	1033	4
616	1013	3
630	1047	3
644	1026	3
658	995	4
672	1036	6
686	1008	5
700	999	4
714	965	4
728	974	4
742	1025	3
756	953	2
770	1041	3
784	969	4
798	1021	4
812	1008	4
826	1012	6
840	985	2
854	971	3
868	1015	4
882	983	4
896	953	1
910	961	2
924	1022	3
938	1030	3
952	1018	5
966	1012	2
980	986	2
994	981	6
1008	1038	3
1022	970	5
1036	1012	4
1050	1003	4
1064	1012	5
1078	1020	6
1092	1017	3
1106	974	4
1120	1055	5
1134	1001	4
1148	1033	3
1162	974	3
1176	1006	3
1190	974	4
1204	1018	5
1218	985	4
1232	1003	4
1246	1069	5
1260	992	4
1274	973	6
1288	990	4
1302	977	5
1316	1001	5
1330	1009	4
1344	968	2
1358	1013	4
1372	958	3
1386	1063	6
1400	993	3
1414	987	2
1428	986	4
1442	997	6
1456	972	6
1470	1039	3
1484	999	4
1498	1034	6
1512	1016	5
1526	998	5
1540	1027	2
1554	958	5
1568	1041	4
1582	1012	4
1596	1031	5
1610	1027	6
1624	990	3
1638	1037	7
1652	1010	2
1666	986	5
1680	989	3
1694	1001	4
1708	984	5
1722	1003	5
1736	956	6
1750	1014	4
1764	1031	5
1778	1009	3
1792	1022	4
1806	916	4
1820	962	5
1834	995	2
1848	926	5
1862	1015	5
1876	1002	4
1890	1000	3
1904	1009	5
1918	954	4
1932	1004	3
1946	996	3
1960	1021	4
1974	967	6
1988	992	5
2002	1010	4
2016	990	3
2030	967	4
2044	1011	3
2058	978	5
2072	976	5
2086	971	4
2100	966	3
2114	1003	3
2128	968	5
2142	1001	5
2156	969	4
2170	1038	5
2184	1053	4
2198	956	3
2212	976	4
2226	1002	4
2240	1012	3
2254	1008	4
2268	998	3
2282	1013	4
2296	981	4
2310	969	5
2324	1036	6
2338	1023	4
2352	1015	5
2366	962	5
2380	1038	5
2394	981	3
2408	1028	4
2422	1022	6
2436	1038	3
2450	970	3
2464	982	4
2478	1070	5
2492	988	3
2506	1027	4
2520	1011	5
2534	1031	4
2548	940	5
2562	925	4
2576	934	5
2590	1000	4
2604	1011	5
2618	992	6
2632	963	5
2646	1032	5
2660	1021	3
2674	1019	4
2688	1057	5
2702	1062	4
2716	1008	5
2730	961	3
2744	987	4
2758	1020	5
2772	956	2
2786	1015	4
2800	960	3
2814	1023	5
2828	1011	6
2842	1015	6
2856	991	4
2870	972	4
2884	1011	3
2898	1020	2
2912	989	4
2926	1002	5
2940	1002	5
2954	1006	6
2968	1051	5
2982	967	4
2996	1006	4
3010	969	4
3024	998	5
3038	1015	5
3052	994	2
3066	975	3
3080	998	3
3094	1025	4
3108	1004	3
3122	976	6
3136	940	4
3150	1040	4
3164	1050	4
3178	970	3
3192	973	4
3206	954	3
3220	961	2
3234	1017	4
3248	1004	5
3262	1015	5
3276	992	5
3290	1006	4
3304	960	4
3318	995	3
3332	1009	5
3346	970	4
3360	1034	2
3374	1036	4
3388	970	4
3402	1049	4
3416	982	5
3430	988	4
3444	1062	3
3458	961	4
3472	969	5
3486	990	3
3500	939	5
3514	977	5
3528	1055	4
3542	1039	3
3556	1080	5
3570	1029	5
3584	963	4
3598	998	4
3612	998	5
3626	977	2
3640	1043	5
3654	1001	5
3668	993	5
3682	1025	4
3696	1065	5
3710	996	3
3724	975	4
3738	1016	4
3752	1024	6
3766	991	6
3780	1036	6
3794	996	5
3808	977	4
3822	1006	5
3836	965	4
3850	1022	3
3864	953	4
3878	1034	4
3892	958	5
3906	987	5
3920	963	3
3934	1035	6
3948	1070	4
3962	1012	3
3976	1029	4
3990	992	3
4004	979	3
4018	1015	5
4032	1011	4
4046	1002	3
4060	976	5
4074	1028	6
4088	1022	5
4102	1014	3
4116	1047	6
4130	999	5
4144	1011	5
4158	1011	4
4172	937	6
4186	1009	4
4200	1000	3
4214	972	4
4228	1049	5
4242	1001	4
4256	1036	4
4270	967	4
4284	958	5
4298	1015	4
4312	1007	6
4326	977	3
4340	982	4
4354	971	2
4368	1028	4
4382	976	5
4396	954	5
4410	1036	3
4424	1023	3
4438	947	4
4452	1020	6
4466	986	4
4480	966	4
4494	974	4
4508	988	4
4522	979	1
4536	996	4
4550	957	4
4564	1064	5
4578	978	4
4592	1039	6
4606	1000	4
4620	968	5
4634	999	4
4648	1045	5
4662	1007	5
4676	993	3
4690	998	3
4704	980	4
4718	1003	3
4732	1056	5
4746	1008	4
4760	1035	5
4774	1039	5
4788	957	2
4802	973	5
4816	971	4
4830	1003	5
4844	1005	5
4858	987	3
4872	991	4
4886	983	3
4900	1001	4
4914	1047	5
4928	966	5
4942	1022	3
4956	972	3
4970	986	5
4984	1006	7
4998	1026	5
5012	998	6
5026	978	5
5040	997	3
5054	980	5
5068	1027	4
5082	999	4
5096	1020	4
5110	977	3
5124	997	4
5138	961	6
5152	992	5
5166	943	4
5180	1085	6
5194	1001	3
5208	1014	5
5222	988	3
5236	1048	1
5250	1021	5
5264	949	4
5278	1019	3
5292	1009	3
5306	990	5
5320	1010	3
5334	1007	4
5348	1030	2
5362	978	3
5376	985	4
5390	1047	5
5404	981	3
5418	987	4
5432	999	5
5446	1010	3
5460	1012	3
5474	1034	3
5488	991	5
5502	1021	5
5516	1009	5
5530	1026	6
5544	999	4
5558	1012	5
5572	1006	1
5586	964	1
5600	1018	3
5614	930	3
5628	1016	5
5642	968	3
5656	1037	6
5670	1027	3
5684	998	5
5698	1002	4
5712	990	5
5726	956	4
5740	1016	5
5754	990	3
5768	936	4
5782	994	5
5796	1019	4
5810	1000	4
5824	1018	3
5838	1023	5
5852	975	5
5866	990	2
5880	1011	4
5894	955	4
5908	1007	3
5922	989	3
5936	1007	4
5950	1027	3
5964	977	3
5978	1034	3
5992	962	4
6006	991	4
6020	984	3
6034	1009	2
6048	1091	4
6062	1000	4
6076	998	4
6090	1054	4
6104	1021	4
6118	991	2
6132	995	5
6146	1006	4
6160	946	3
6174	1037	4
6188	1007	3
6202	1018	4
6216	1004	5
6230	1034	4
6244	972	4
6258	1017	5
6272	999	4
6286	1027	5
6300	962	3
6314	977	3
6328	985	2
6342	925	3
6356	1013	6
6370	992	3
6384	969	6
6398	989	5
6412	1024	5
6426	985	3
6440	1062	5
6454	1037	4
6468	921	3
6482	1027	4
6496	983	3
6510	995	5
6524	987	4
6538	992	2
6552	981	3
6566	987	4
6580	1032	5
6594	1019	3
6608	989	7
6622	994	4
6636	1008	3
6650	1034	4
6664	1001	3
6678	966	4
6692	1006	4
6706	1005	3
6720	997	4
6734	1006	4
6748	984	5
6762	1006	6
6776	919	3
6790	1017	6
6804	1024	4
6818	995	4
6832	1004	4
6846	1048	4
6860	1017	4
6874	947	3
6888	1014	4
6902	965	3
6916	999	3
6930	1010	3
6944	995	4
6958	1017	3
6972	1010	2
6986	983	5
7000	1018	4
7014	1002	4
7028	1002	5
7042	1013	6
7056	1015	6
7070	986	4
7084	1014	5
7098	1009	5
7112	1037	6
7126	1030	3
7140	968	4
7154	972	3
7168	1010	4
7182	1040	5
7196	973	4
7210	975	4
7224	991	6
7238	1018	3
7252	993	4
7266	1014	4
7280	950	4
7294	972	4
