0	978	4
14	950	5
28	975	5
42	1032	4
56	981	2
70	1029	4
84	1016	4
98	990	6
112	991	5
126	952	4
140	1014	5
154	981	6
168	959	5
182	985	5
196	1021	7
210	941	6
224	992	7
238	984	5
252	958	4
266	953	4
280	980	6
294	982	5
308	945	4
322	967	5
336	932	5
350	973	5
364	1004	6
378	953	6
392	1014	5
406	995	4
420	1036	6
434	993	2
448	976	4
462	977	4
476	1018	4
490	970	5
504	1020	6
518	1008	5
532	1033	6
546	1023	5
560	985	5
574	1006	4
588	990	6
602	1040	6
616	1028	6
630	964	4
644	984	5
658	941	5
672	1025	5
686	982	5
700	967	5
714	972	4
728	980	6
742	958	4
756	1019	5
770	1009	6
784	1010	5
798	1020	5
812	1012	5
826	983	5
840	1023	5
854	990	5
868	939	4
882	994	6
896	957	5
910	1016	6
924	959	5
938	958	5
952	1024	7
966	1018	7
980	1031	5
994	1032	3
1008	984	3
1022	1071	6
1036	1009	5
1050	1022	5
1064	1000	5
1078	1043	6
1092	947	6
1106	997	6
1120	929	5
1134	985	6
1148	981	4
1162	1001	4
1176	994	4
1190	1007	5
1204	1041	7
1218	989	6
1232	1035	5
1246	1021	3
1260	988	5
1274	986	5
1288	1001	5
1302	1034	7
1316	938	5
1330	992	4
1344	1003	2
1358	1063	5
1372	1053	4
1386	1059	3
1400	961	7
1414	999	5
1428	978	5
1442	990	6
1456	1064	5
1470	1000	6
1484	956	4
1498	989	6
1512	990	7
1526	990	5
1540	990	7
1554	1047	4
1568	953	5
1582	989	5
1596	979	4
1610	1059	6
1624	1031	2
1638	1008	4
1652	981	6
1666	1076	7
1680	995	6
1694	998	8
1708	1000	5
1722	1013	7
1736	1033	5
1750	1035	6
1764	925	5
1778	1022	5
1792	1026	6
1806	993	6
1820	1011	4
1834	1000	4
1848	939	6
1862	997	7
1876	1073	5
1890	963	5
1904	1013	8
1918	1007	5
1932	964	4
1946	985	6
1960	985	5
1974	1014	7
1988	1023	5
2002	974	4
2016	1018	6
2030	1004	6
2044	947	5
2058	967	5
2072	980	3
2086	995	5
2100	986	7
2114	1011	5
2128	1005	6
2142	1038	7
2156	997	4
2170	1049	6
2184	1036	3
2198	984	6
2212	959	6
2226	972	6
2240	1029	4
2254	1005	3
2268	1017	6
2282	1043	6
2296	987	5
2310	942	6
2324	983	6
2338	960	4
2352	984	5
2366	925	5
2380	1034	5
2394	983	6
2408	966	6
2422	939	6
2436	997	6
2450	1024	5
2464	1040	4
2478	1015	4
2492	1024	5
2506	1027	4
2520	975	7
2534	1020	4
2548	990	5
2562	1023	6
2576	1044	6
2590	1026	8
2604	975	3
2618	1006	5
2632	965	6
2646	997	6
2660	979	3
2674	985	4
2688	1011	5
2702	985	5
2716	1020	3
2730	999	4
2744	1044	5
2758	971	6
2772	1021	4
2786	1032	5
2800	1018	6
2814	949	3
2828	1024	5
2842	1014	7
2856	959	5
2870	1035	5
2884	982	5
2898	1031	7
2912	989	5
2926	1002	4
2940	978	6
2954	1013	5
2968	956	5
2982	947	4
2996	949	4
3010	998	6
3024	977	4
3038	965	5
3052	1043	4
3066	1028	4
3080	1034	6
3094	990	4
3108	986	4
3122	986	4
3136	1037	6
3150	987	5
3164	1015	5
3178	1038	6
3192	997	4
3206	990	5
3220	1016	7
3234	990	3
3248	1033	6
3262	1019	5
3276	967	5
3290	1006	5
3304	984	3
3318	1015	6
3332	999	4
3346	1007	6
3360	1027	5
3374	959	5
3388	1002	3
3402	1027	6
3416	943	6
3430	980	4
3444	1019	7
3458	977	5
3472	1036	5
3486	1000	6
3500	960	4
3514	1016	4
3528	1014	6
3542	1008	7
3556	979	5
3570	1011	4
3584	1010	6
3598	971	6
3612	973	6
3626	990	7
3640	1006	5
3654	1021	7
3668	981	3
3682	987	6
3696	994	4
3710	1032	6
3724	1016	5
3738	988	5
3752	947	5
3766	988	4
3780	1007	4
3794	990	4
3808	1057	5
3822	1045	6
3836	995	6
3850	1050	5
3864	1086	5
3878	1021	7
3892	960	5
3906	1016	4
