0	982	7
14	1021	6
28	1019	5
42	1015	5
56	1062	7
70	1059	6
84	975	3
98	974	5
112	1027	4
126	962	7
140	1008	6
154	1002	4
168	994	5
182	1032	5
196	968	5
210	1024	5
224	1052	6
238	961	6
252	1000	6
266	1014	6
280	1052	4
294	948	5
308	998	6
322	987	5
336	994	5
350	997	6
364	1012	5
378	986	6
392	960	3
406	1007	5
420	1002	6
434	991	4
448	945	4
462	995	5
476	925	7
490	1033	5
504	1003	5
518	996	5
532	1016	5
546	1048	5
560	965	7
574	960	5
588	986	5
602	1079	5
616	1047	6
630	1024	5
644	1005	6
658	994	6
672	1010	7
686	1016	4
700	999	6
714	1007	5
728	1033	5
742	936	5
756	1005	5
770	1025	6
784	981	6
798	994	6
812	982	6
826	972	4
840	996	5
854	980	6
868	1024	6
882	1010	5
896	1007	4
910	1011	5
924	1003	6
938	1020	4
952	1024	6
966	1029	4
980	956	5
994	1042	5
1008	1002	5
1022	1017	4
1036	985	5
1050	1024	6
1064	1007	5
1078	1001	6
1092	980	7
1106	974	6
1120	991	5
1134	980	5
1148	1009	6
1162	1067	5
1176	979	6
1190	1058	7
1204	977	4
1218	970	5
1232	966	7
1246	1017	5
1260	984	5
1274	979	6
1288	989	6
1302	986	5
1316	1040	6
1330	1018	5
1344	1030	6
1358	1022	6
1372	1029	4
1386	959	8
1400	992	5
1414	1020	8
1428	990	5
1442	1032	4
1456	996	5
1470	980	4
1484	956	5
1498	1009	5
1512	1025	7
1526	1035	7
1540	1017	6
1554	994	5
1568	981	4
1582	993	7
1596	999	4
1610	980	3
1624	999	4
1638	969	4
1652	953	6
1666	956	6
1680	987	6
1694	997	6
1708	1005	5
1722	1049	6
1736	949	4
1750	1017	4
1764	1006	7
1778	1013	6
1792	994	6
1806	962	6
1820	1038	5
1834	984	5
1848	1013	5
1862	1013	3
1876	994	7
1890	1033	4
1904	986	5
1918	1061	4
1932	969	6
1946	977	6
1960	1039	6
1974	954	6
1988	957	4
2002	1041	6
2016	958	5
2030	1027	6
2044	959	6
2058	1057	6
2072	1010	7
2086	1011	6
2100	997	6
2114	1013	6
2128	1046	6
2142	1037	3
2156	1000	6
2170	1018	4
2184	1022	5
2198	1035	5
2212	966	5
2226	991	5
2240	995	7
2254	965	7
2268	928	4
2282	982	5
2296	1047	6
2310	985	6
2324	1015	4
2338	1045	5
2352	1001	5
2366	968	6
2380	991	4
2394	1013	5
2408	930	5
2422	960	5
2436	943	5
2450	1050	5
2464	1013	7
2478	1034	5
2492	1035	8
2506	994	5
2520	991	4
2534	968	4
2548	972	7
2562	996	4
2576	1034	6
2590	948	6
2604	973	4
2618	930	5
2632	1004	7
2646	1035	7
2660	1015	7
2674	1004	6
2688	993	7
2702	1038	4
2716	1079	5
2730	1000	6
2744	948	5
2758	977	5
2772	1016	5
2786	1048	5
2800	969	5
2814	987	6
2828	1000	4
2842	1051	7
2856	1003	6
2870	942	4
2884	1020	5
2898	1030	5
2912	1002	6
2926	1013	6
2940	988	5
2954	1026	6
2968	987	5
2982	1029	6
2996	1016	7
3010	1028	6
3024	1021	5
3038	971	4
3052	981	4
3066	975	6
3080	1035	8
3094	1000	6
3108	989	6
3122	1015	5
3136	957	5
3150	1023	5
3164	1021	5
3178	1009	6
3192	981	4
3206	1017	5
3220	1001	5
3234	994	6
3248	1062	6
3262	998	7
3276	1034	4
3290	1013	5
3304	1015	3
3318	1050	4
3332	966	5
3346	1035	5
3360	987	6
3374	1030	7
3388	1039	5
3402	1021	6
3416	1010	5
3430	1039	6
3444	976	4
3458	972	5
3472	997	6
3486	970	6
3500	986	6
3514	991	6
3528	1002	5
3542	1006	5
3556	1001	4
3570	1024	6
3584	1013	4
3598	1049	6
3612	945	5
3626	982	3
3640	1034	6
3654	991	6
3668	1035	5
3682	980	7
3696	984	6
3710	1046	6
3724	984	6
3738	963	4
3752	1044	7
3766	1057	6
3780	958	6
3794	960	7
3808	1021	6
3822	1017	6
3836	982	6
3850	977	4
3864	1006	6
3878	961	6
3892	980	4
3906	998	5
3920	1011	6
3934	1045	7
3948	1028	6
3962	1035	6
3976	1027	5
3990	974	6
4004	979	4
4018	1002	4
4032	990	6
4046	1067	6
4060	1051	6
4074	983	5
4088	950	4
4102	1016	6
4116	1030	5
4130	1019	7
4144	1056	8
4158	972	5
4172	1046	6
4186	997	5
4200	977	6
4214	983	7
4228	979	5
4242	990	5
4256	995	5
4270	1012	6
4284	1024	7
4298	994	6
4312	967	6
4326	947	6
4340	1002	6
4354	997	6
4368	974	7
4382	991	5
4396	1039	8
4410	1032	7
4424	1015	6
4438	1034	7
4452	962	5
4466	1030	6
4480	971	6
4494	983	7
4508	1038	6
4522	1006	5
4536	1029	5
4550	972	6
4564	992	7
4578	1057	4
4592	1025	7
4606	985	5
4620	996	5
4634	979	5
4648	943	6
4662	980	6
4676	1051	6
4690	950	5
4704	1015	5
4718	938	5
4732	975	6
4746	1017	6
4760	1008	7
4774	1019	4
4788	936	5
4802	959	5
4816	983	5
4830	1016	5
