0	975	5
14	957	3
28	1030	3
42	1022	3
56	960	1
70	947	3
84	971	3
98	994	3
112	1002	3
126	948	2
140	985	2
154	973	3
168	1003	5
182	1033	3
196	991	5
210	1000	4
224	1018	1
238	1083	5
252	1034	5
266	976	1
280	932	4
294	961	3
308	944	3
322	938	4
336	959	2
350	1027	2
364	990	4
378	1007	3
392	1022	1
406	982	5
420	968	3
434	991	4
448	999	5
462	988	2
476	1007	2
490	1002	3
504	1003	3
518	978	1
532	1019	1
546	944	1
560	1005	4
574	989	2
588	1011	6
602	1030	5
616	1044	2
630	955	3
644	1023	1
658	1017	3
672	1014	3
686	954	3
700	964	3
714	1002	5
728	996	2
742	1051	4
756	970	2
770	970	5
784	1024	6
798	1028	3
812	1038	2
826	1019	4
840	1000	2
854	977	4
868	1011	1
882	975	3
896	998	2
910	1049	1
924	981	2
938	1007	1
952	993	4
966	1001	2
980	980	4
994	982	3
1008	985	2
1022	1001	3
1036	1025	2
1050	960	3
1064	1009	5
1078	988	3
1092	1003	2
1106	981	2
1120	1074	3
1134	988	3
1148	931	2
1162	951	1
1176	984	2
1190	1002	3
1204	992	0
1218	1038	3
1232	1016	2
1246	1038	3
1260	1001	3
1274	1053	2
1288	941	1
1302	1058	2
1316	993	3
1330	965	2
1344	992	2
1358	943	2
1372	946	4
1386	1031	3
1400	1018	3
1414	966	3
1428	1024	5
1442	1015	3
1456	1033	4
1470	1056	6
1484	1026	3
1498	988	2
1512	984	3
1526	1004	3
1540	1028	3
1554	1024	2
1568	1027	3
1582	1020	4
1596	998	1
1610	1035	4
1624	1025	1
1638	986	2
1652	987	4
1666	985	3
1680	979	3
1694	1049	3
1708	915	3
1722	992	3
1736	976	5
1750	985	1
1764	1041	1
1778	1061	3
1792	1000	2
1806	1006	1
1820	1028	3
1834	963	2
1848	971	3
1862	1004	4
1876	977	3
1890	1016	3
1904	981	2
1918	1023	2
1932	1020	4
1946	938	3
1960	1062	4
1974	992	3
1988	1053	5
2002	921	0
2016	983	4
2030	1031	2
2044	980	4
2058	1015	1
2072	1020	5
2086	1006	2
2100	997	3
2114	968	2
2128	1052	3
2142	1021	4
2156	973	3
2170	1000	3
2184	1037	3
2198	1065	3
2212	1000	2
2226	942	3
2240	1008	2
2254	924	3
2268	1001	4
2282	1003	3
2296	1008	3
2310	983	2
2324	991	3
2338	1026	2
2352	1028	4
2366	1012	2
2380	993	0
2394	993	3
2408	964	2
2422	1056	3
2436	1024	4
2450	1050	4
2464	1053	4
2478	1033	0
2492	1002	4
2506	965	3
2520	1015	4
2534	1024	3
2548	1048	2
2562	979	3
2576	998	3
2590	1019	2
2604	972	3
2618	1038	3
2632	993	3
2646	958	3
2660	1014	5
2674	955	3
2688	1037	2
2702	1005	2
2716	1028	3
2730	1009	3
2744	1009	0
2758	1040	1
2772	1037	2
2786	1000	2
2800	981	4
2814	998	3
2828	1061	5
2842	1036	4
