0	990	6
14	988	5
28	1009	4
42	939	5
56	993	4
70	1014	7
84	1033	6
98	1015	6
112	976	4
126	1002	7
140	958	5
154	985	6
168	1044	4
182	1022	5
196	967	8
210	1020	5
224	1064	4
238	985	7
252	969	5
266	1015	4
280	1040	5
294	992	5
308	1000	5
322	950	6
336	1014	4
350	962	6
364	1005	6
378	1033	6
392	1025	7
406	981	7
420	1011	5
434	1033	9
448	985	5
462	1028	6
476	1001	5
490	1016	6
504	997	6
518	1031	4
532	1038	5
546	1029	6
560	1022	8
574	979	5
588	976	6
602	1018	5
616	983	6
630	1023	5
644	951	5
658	1057	5
672	1003	4
686	990	6
700	933	4
714	946	5
728	1034	4
742	1019	5
756	980	6
770	1005	6
784	1023	5
798	987	5
812	1007	6
826	982	5
840	999	2
854	956	6
868	986	6
882	948	5
896	995	7
910	974	6
924	1050	5
938	1015	6
952	992	4
966	984	4
980	996	5
994	1024	7
1008	988	5
1022	979	3
1036	974	6
1050	1003	5
1064	1001	4
1078	1013	4
1092	1013	5
1106	999	4
1120	1037	3
1134	1002	4
1148	1017	4
1162	1028	5
1176	1073	4
1190	1023	6
1204	1048	5
1218	972	6
1232	1036	6
1246	1041	4
1260	978	5
1274	1008	3
1288	1006	5
1302	989	5
1316	1007	3
1330	1009	5
1344	954	6
1358	1045	4
1372	1018	6
1386	987	5
1400	988	5
1414	988	5
1428	984	6
1442	1048	7
1456	995	7
1470	1010	6
1484	1028	7
1498	1021	5
1512	998	4
1526	994	5
1540	1002	7
1554	1020	5
1568	927	3
1582	1024	6
1596	983	4
1610	986	4
1624	1035	4
1638	935	5
1652	988	7
1666	961	5
1680	992	5
1694	992	5
1708	1008	4
1722	992	6
1736	979	4
1750	1084	6
1764	1026	5
1778	1014	5
1792	997	5
1806	958	5
1820	1001	6
1834	1013	6
1848	1035	5
1862	1019	5
1876	1033	6
1890	951	4
1904	1022	3
1918	963	5
1932	1016	4
1946	961	6
1960	980	5
1974	1039	5
1988	1050	5
2002	976	6
2016	1040	5
2030	966	7
2044	1017	7
2058	1029	7
2072	981	5
2086	1051	8
2100	970	5
2114	1055	4
2128	1019	4
2142	992	4
2156	1000	5
2170	970	5
2184	1002	4
2198	998	5
2212	1001	4
2226	1015	6
2240	980	5
2254	997	5
2268	978	6
2282	1055	4
2296	980	5
2310	1014	4
2324	1002	4
2338	984	5
2352	1050	6
2366	1057	7
2380	960	6
2394	994	5
2408	1016	5
2422	961	5
2436	989	7
2450	1019	6
2464	1058	7
2478	1023	5
2492	993	6
2506	1023	5
2520	1023	7
2534	976	6
2548	990	4
2562	1008	5
2576	990	4
2590	1077	7
2604	997	6
2618	1027	7
2632	992	6
2646	1013	6
2660	986	6
2674	1030	5
2688	992	4
2702	971	6
2716	1000	5
2730	1029	6
2744	1046	4
2758	1029	6
2772	978	4
2786	933	6
2800	1036	7
2814	987	5
2828	976	5
2842	973	5
2856	999	5
2870	1025	4
2884	966	4
2898	1006	4
2912	1017	7
2926	1024	6
2940	1021	5
2954	1059	7
2968	991	5
2982	1023	5
2996	1004	5
3010	955	5
3024	998	6
3038	1005	6
3052	1003	6
3066	1028	2
3080	989	5
3094	969	6
3108	991	4
3122	1002	5
3136	996	5
3150	1004	6
3164	1006	5
3178	977	6
