0	1070	1
14	1035	1
28	977	3
42	944	2
56	1065	3
70	1076	1
84	1003	2
98	956	3
112	1008	1
126	1054	2
140	971	2
154	982	2
168	1032	2
182	990	1
196	999	1
210	1030	1
224	974	3
238	976	3
252	1053	3
266	984	3
280	939	2
294	974	3
308	1018	4
322	930	1
336	956	3
350	992	2
364	1008	1
378	1026	4
392	997	2
406	997	4
420	1010	4
434	1071	3
448	1059	2
462	993	1
476	992	2
490	1011	3
504	989	1
518	1072	1
532	980	3
546	1012	1
560	998	3
574	984	2
588	964	2
602	982	1
616	900	2
630	996	3
644	1018	2
658	1035	1
672	987	4
686	979	1
700	983	2
714	1009	2
728	967	3
742	1055	2
756	1018	1
770	1041	4
784	1022	3
798	1105	0
812	977	1
826	1010	2
840	976	3
854	1013	1
868	1012	3
882	1036	1
896	1080	3
910	1023	3
924	1001	2
938	952	0
952	1012	2
966	1059	3
980	1004	2
994	1012	2
1008	1077	2
1022	987	1
1036	1016	0
1050	950	0
1064	999	2
1078	958	1
1092	1043	1
1106	1037	2
1120	958	2
1134	998	3
1148	946	2
1162	1003	1
1176	1034	3
1190	1026	1
1204	991	3
1218	1008	0
1232	975	0
1246	1021	2
1260	994	1
1274	970	2
1288	1015	1
1302	1024	2
1316	1028	2
1330	985	2
1344	965	1
1358	1024	2
1372	975	2
1386	1047	2
1400	1017	3
1414	985	4
1428	959	3
1442	1050	2
1456	954	3
1470	1000	2
1484	972	2
1498	989	1
1512	1017	1
1526	966	2
1540	1027	2
1554	1059	2
1568	995	2
1582	947	3
1596	1052	2
1610	969	1
1624	992	2
1638	975	2
1652	1026	3
1666	1023	3
1680	982	3
1694	986	2
1708	1038	0
1722	962	0
1736	966	3
1750	968	2
1764	984	1
1778	1021	2
1792	966	3
1806	1032	1
1820	1064	1
1834	929	3
1848	1004	3
1862	980	2
1876	979	2
1890	997	1
1904	1052	0
1918	995	3
1932	987	3
1946	1019	2
1960	1055	2
1974	988	1
1988	992	2
2002	964	0
2016	972	4
2030	940	3
2044	991	2
2058	1011	3
2072	952	1
2086	1014	2
2100	976	3
2114	1037	1
2128	942	1
2142	1037	2
2156	952	4
2170	997	1
2184	1039	0
2198	1029	2
2212	973	3
2226	980	3
2240	999	3
2254	1007	1
2268	986	2
2282	1014	1
2296	1025	2
2310	1024	1
2324	1046	2
2338	969	2
2352	986	2
2366	1057	2
2380	1014	2
2394	1015	1
2408	1001	2
2422	993	4
2436	1021	2
2450	992	3
2464	1010	2
2478	978	1
2492	973	2
2506	976	2
2520	1018	0
2534	1026	0
2548	968	2
2562	947	2
2576	978	1
2590	1026	0
2604	1003	2
2618	1046	2
2632	965	3
2646	1014	2
2660	992	2
2674	995	1
2688	1033	3
2702	1014	0
2716	953	1
2730	979	4
2744	988	4
2758	997	3
2772	984	1
2786	989	5
2800	1051	2
2814	1009	4
2828	1029	3
2842	1041	4
2856	1046	2
2870	982	3
2884	948	1
2898	999	2
2912	1023	3
2926	1003	0
2940	959	1
2954	1028	1
2968	986	3
2982	1023	2
2996	1090	2
3010	972	2
3024	1055	2
3038	985	2
3052	940	2
3066	1030	4
3080	1020	2
3094	986	1
3108	983	2
3122	1056	2
3136	982	2
3150	993	2
3164	1011	3
3178	1042	4
3192	1047	3
3206	974	3
3220	1052	3
3234	965	2
3248	1014	1
3262	975	1
3276	1002	4
3290	966	3
3304	943	2
3318	997	1
3332	1033	3
3346	1003	1
3360	1054	3
3374	1013	3
3388	1035	3
3402	1019	2
3416	1023	4
3430	1040	3
3444	944	3
3458	1033	2
3472	982	2
3486	983	2
3500	987	0
3514	947	1
3528	1025	3
3542	1028	2
3556	1054	3
3570	1004	3
3584	1022	1
3598	1010	3
3612	987	3
3626	962	2
3640	986	3
3654	1037	2
3668	975	2
3682	950	2
3696	1016	0
3710	1031	2
3724	975	4
3738	976	1
3752	994	3
3766	990	1
3780	962	1
3794	999	3
3808	1037	2
3822	954	3
3836	1007	3
3850	1017	5
3864	1034	1
3878	997	1
3892	1029	2
3906	988	3
3920	991	2
3934	1014	1
3948	999	2
3962	1010	3
3976	1022	1
3990	944	0
4004	1005	2
4018	992	3
4032	998	4
4046	1070	3
4060	1035	2
4074	991	2
4088	1004	3
4102	1069	4
4116	1002	2
4130	1019	2
4144	964	2
4158	968	3
4172	1023	1
4186	979	2
4200	962	3
4214	974	2
4228	1007	1
4242	986	3
4256	993	3
4270	967	1
4284	983	1
4298	993	2
4312	984	3
4326	1003	1
4340	958	1
4354	976	2
4368	972	2
4382	978	2
4396	947	1
4410	1010	1
4424	957	3
4438	987	3
4452	1017	1
4466	968	1
4480	986	3
4494	1003	3
4508	972	2
4522	994	3
4536	996	1
4550	986	2
4564	1036	3
4578	1025	2
4592	990	2
4606	950	1
4620	997	2
4634	1058	1
4648	1018	1
4662	1002	1
4676	1036	1
4690	976	2
4704	1052	2
4718	1026	3
4732	1031	3
4746	1020	2
4760	988	2
4774	1015	2
4788	1019	2
4802	1020	1
4816	1008	2
4830	1055	3
4844	992	3
4858	1007	0
4872	1049	2
4886	959	2
4900	1008	0
4914	998	2
4928	988	3
4942	1054	2
4956	975	2
4970	1011	2
4984	1024	2
4998	1043	1
5012	1008	3
5026	1027	3
5040	953	2
5054	970	2
5068	980	2
5082	963	3
5096	1018	1
5110	935	4
5124	1044	1
5138	974	4
5152	1021	3
5166	986	4
5180	956	4
5194	1010	2
5208	1012	3
5222	961	3
5236	1019	1
5250	994	3
5264	990	1
5278	983	3
5292	1023	1
5306	1000	2
5320	1057	3
5334	994	2
5348	1038	1
5362	1005	3
5376	973	1
5390	930	2
5404	990	1
5418	933	3
5432	1015	1
5446	938	0
5460	1047	2
5474	979	3
5488	989	0
5502	989	1
5516	958	2
5530	1027	3
5544	988	3
5558	977	1
5572	1009	3
5586	962	2
5600	963	3
5614	1025	1
5628	1017	2
5642	996	2
5656	991	2
5670	958	3
5684	1003	3
5698	987	3
5712	984	2
5726	1021	3
5740	999	2
5754	1019	3
5768	968	2
5782	991	0
5796	991	3
5810	1012	2
5824	1002	1
5838	1003	3
5852	1041	0
5866	986	2
5880	985	2
5894	996	3
5908	1011	1
5922	1034	2
5936	1059	3
5950	1017	3
5964	1043	3
5978	1016	2
5992	958	1
6006	996	4
6020	997	2
6034	1017	0
6048	1029	1
6062	1024	1
6076	993	2
6090	1000	2
6104	959	2
6118	1018	3
6132	1070	2
6146	1026	2
6160	1011	4
6174	963	2
6188	1019	2
6202	973	2
6216	1048	4
6230	981	1
6244	1009	2
6258	990	1
6272	992	2
6286	924	1
6300	939	2
6314	1015	1
6328	998	4
6342	1001	0
6356	1021	1
6370	1047	3
6384	998	2
6398	1043	3
6412	992	1
6426	986	1
6440	1064	2
6454	1103	2
6468	989	3
6482	941	1
6496	996	3
6510	988	1
6524	1024	0
6538	1002	3
6552	975	2
6566	950	2
6580	1062	2
6594	991	1
6608	1078	3
6622	995	3
6636	987	2
6650	976	1
6664	1016	3
6678	1004	3
6692	1008	3
6706	1014	2
6720	967	1
6734	1000	3
6748	1017	3
6762	977	0
6776	1072	2
6790	986	3
6804	999	0
6818	968	2
6832	964	2
6846	996	2
6860	936	1
6874	995	1
6888	996	1
6902	1015	1
6916	912	2
6930	1046	3
6944	1011	1
6958	1076	3
6972	932	1
6986	1068	4
7000	960	2
7014	1032	2
7028	991	1
7042	1020	3
7056	1017	2
7070	978	1
7084	1054	1
7098	1057	3
7112	996	3
7126	993	2
7140	977	1
7154	1026	2
7168	1025	3
7182	989	1
7196	1031	2
7210	1047	3
7224	1021	3
7238	974	1
7252	1018	2
7266	1013	1
7280	990	2
7294	996	4
7308	965	2
7322	1012	4
7336	1100	4
7350	1002	2
7364	1014	1
7378	973	3
7392	1018	0
7406	1037	1
7420	1012	2
7434	986	3
7448	981	2
7462	1100	4
7476	997	2
7490	1014	2
7504	1018	3
7518	1011	3
7532	1004	2
7546	1031	2
7560	1030	2
7574	953	2
7588	999	0
7602	965	1
7616	982	1
7630	1045	1
7644	984	1
7658	1023	3
7672	1025	1
7686	1005	2
7700	1040	1
7714	989	3
7728	996	1
7742	1055	2
7756	1041	3
7770	1083	2
7784	957	4
7798	992	3
7812	940	0
7826	959	2
7840	1009	2
7854	1047	4
7868	1022	2
7882	1055	3
7896	949	4
7910	950	3
7924	1021	2
7938	1006	1
7952	978	2
7966	963	3
7980	958	1
7994	1077	2
8008	1047	3
8022	938	2
8036	975	3
8050	1017	2
8064	1097	0
8078	957	2
8092	928	2
8106	967	2
8120	1000	2
8134	981	2
8148	1040	2
8162	975	3
8176	943	2
8190	1008	1
8204	977	1
8218	1037	2
8232	981	2
8246	983	2
8260	1001	2
8274	956	1
8288	1004	0
8302	993	2
8316	962	2
8330	1018	1
8344	1021	2
8358	1011	1
8372	1007	3
8386	1058	1
8400	1020	2
8414	1027	1
8428	988	2
8442	972	1
8456	1027	1
8470	959	2
8484	979	2
8498	1020	1
8512	1011	1
8526	1022	1
8540	1012	2
8554	999	2
8568	1033	3
8582	1056	3
8596	1032	3
8610	1030	1
8624	996	2
8638	1004	2
8652	982	2
8666	1033	2
8680	1096	3
8694	1023	4
8708	1000	2
8722	1031	2
8736	1036	1
8750	1003	2
8764	1028	4
8778	952	2
8792	1001	1
8806	1056	4
8820	1032	2
8834	1023	3
8848	1007	1
8862	1074	1
8876	1063	2
8890	1001	2
8904	989	3
8918	930	2
8932	1047	3
8946	1002	2
8960	1008	1
8974	1009	3
8988	984	1
9002	982	3
9016	995	1
9030	1029	3
9044	975	1
9058	979	2
9072	1012	3
9086	1000	3
9100	990	1
9114	1023	4
9128	1038	3
9142	984	1
9156	955	3
9170	916	0
9184	984	3
9198	954	2
9212	995	1
9226	969	1
9240	966	3
9254	998	0
9268	1028	2
9282	970	3
9296	1014	1
9310	986	3
9324	1015	4
9338	1002	3
9352	992	2
9366	1041	1
9380	1004	2
9394	1003	3
9408	964	2
9422	1078	1
9436	966	3
9450	996	2
9464	1044	2
9478	1055	3
9492	1002	2
9506	1047	3
9520	1045	2
9534	969	2
9548	992	1
9562	1036	3
9576	1023	1
9590	1032	1
9604	976	3
9618	1065	0
9632	990	2
9646	1006	0
9660	1060	3
9674	926	1
9688	1039	0
9702	984	3
9716	970	1
9730	924	3
9744	1030	2
9758	1016	2
9772	967	1
9786	1003	3
9800	997	1
9814	950	3
9828	1042	5
9842	1011	1
9856	1040	1
9870	1046	2
9884	989	0
9898	1008	2
9912	1015	2
9926	1051	2
9940	1015	2
9954	1011	4
9968	992	3
9982	975	0
9996	1013	2
10010	1003	3
10024	960	2
10038	1000	1
10052	1020	3
10066	973	2
10080	1036	1
10094	1019	2
10108	968	3
10122	1035	2
10136	1048	2
10150	979	3
10164	967	1
10178	1056	0
10192	1008	3
10206	1011	3
10220	1029	2
10234	994	1
10248	1044	4
10262	1037	3
10276	981	3
10290	1000	2
10304	1030	3
10318	1042	2
