0.00	4284.84
14.00	3430.32
28.00	4277.97
42.00	4458.72
56.00	3989.09
70.00	3829.46
84.00	3873.30
98.00	3344.00
112.00	4078.49
126.00	3909.09
140.00	4614.15
154.00	4070.27
168.00	4250.83
182.00	4130.53
196.00	3478.92
210.00	4269.17
224.00	3772.64
238.00	3954.20
252.00	4220.23
266.00	3934.39
280.00	3955.71
294.00	4362.97
308.00	3960.80
322.00	4112.17
336.00	4446.01
350.00	4245.31
364.00	4446.80
378.00	4057.23
392.00	3947.90
406.00	3837.41
420.00	4378.08
434.00	3843.53
448.00	3711.90
462.00	4480.30
476.00	4570.09
490.00	4125.18
504.00	4497.85
518.00	4143.00
532.00	4074.60
546.00	3910.05
560.00	3799.78
574.00	3898.95
588.00	3892.09
602.00	4121.76
616.00	4167.19
630.00	4002.45
644.00	4126.05
658.00	4343.59
672.00	3974.58
686.00	4405.89
700.00	3742.20
714.00	3948.69
728.00	4063.79
742.00	4151.88
756.00	4052.19
770.00	3706.93
784.00	3955.87
798.00	4122.58
812.00	3999.59
826.00	3923.10
840.00	3978.15
854.00	4102.56
868.00	4131.97
882.00	4575.14
896.00	4232.32
910.00	4056.50
924.00	3865.51
938.00	3791.39
952.00	4056.63
966.00	4137.12
980.00	4317.88
994.00	4120.24
1008.00	4313.41
1022.00	4117.69
1036.00	4160.27
1050.00	4359.75
1064.00	4235.94
1078.00	4254.16
1092.00	4099.85
1106.00	4211.90
1120.00	4176.54
1134.00	4181.56
1148.00	4043.78
1162.00	4026.16
1176.00	4274.62
1190.00	4395.81
1204.00	4287.99
1218.00	3609.11
1232.00	4359.77
1246.00	3985.93
1260.00	4256.47
1274.00	4262.19
1288.00	3952.88
1302.00	3935.24
1316.00	4407.78
1330.00	4165.89
1344.00	4423.41
1358.00	4097.60
1372.00	4134.92
1386.00	4465.70
1400.00	4055.48
1414.00	3984.81
1428.00	4037.21
1442.00	3844.88
1456.00	3951.67
1470.00	4267.58
1484.00	3901.78
1498.00	4352.56
1512.00	4317.50
1526.00	4225.55
1540.00	4397.08
1554.00	4440.79
1568.00	4320.81
1582.00	4526.47
1596.00	4016.47
1610.00	3903.15
1624.00	4402.17
1638.00	4292.64
1652.00	4241.29
1666.00	4336.39
1680.00	4343.22
1694.00	4220.88
1708.00	4116.14
1722.00	3958.24
1736.00	4518.34
1750.00	4373.67
1764.00	4260.60
1778.00	4416.02
1792.00	4045.32
1806.00	3836.46
1820.00	4347.27
1834.00	4565.69
1848.00	4039.08
1862.00	4122.59
1876.00	3960.50
1890.00	4418.25
1904.00	4147.03
1918.00	4127.78
1932.00	4214.27
1946.00	4202.99
1960.00	4548.42
1974.00	4186.98
1988.00	4425.80
2002.00	4368.84
2016.00	4467.51
2030.00	4297.22
2044.00	4148.35
2058.00	4323.38
2072.00	4169.33
2086.00	4052.28
2100.00	3931.26
2114.00	3971.21
2128.00	4192.02
2142.00	4051.90
2156.00	4221.59
2170.00	3712.80
2184.00	4518.49
2198.00	4336.04
2212.00	4131.48
2226.00	4336.95
2240.00	4379.45
2254.00	4510.71
2268.00	4499.43
2282.00	4526.83
2296.00	4079.63
2310.00	4344.63
2324.00	4122.27
2338.00	3936.59
2352.00	4021.06
2366.00	4322.61
2380.00	4287.67
2394.00	4148.93
2408.00	4133.91
2422.00	4356.72
2436.00	3879.35
2450.00	4382.16
2464.00	4210.24
2478.00	4239.04
2492.00	4185.68
2506.00	4034.95
2520.00	4142.43
2534.00	4466.25
2548.00	4140.82
2562.00	4410.30
2576.00	4142.35
2590.00	4464.92
2604.00	4243.87
2618.00	4608.18
2632.00	4253.67
2646.00	3871.80
2660.00	4296.34
2674.00	4362.37
2688.00	4386.38
2702.00	4497.95
2716.00	3976.53
2730.00	4771.37
2744.00	4400.03
2758.00	4246.26
2772.00	4444.34
2786.00	4280.65
2800.00	4279.11
2814.00	4346.58
2828.00	4774.15
2842.00	4308.15
2856.00	4283.84
2870.00	4105.56
2884.00	4490.98
2898.00	4390.02
2912.00	4269.59
2926.00	4669.93
2940.00	4201.74
2954.00	4446.47
2968.00	3971.93
2982.00	4118.51
2996.00	4301.17
3010.00	4438.82
3024.00	4220.96
3038.00	4036.02
3052.00	4389.77
3066.00	4485.00
3080.00	4850.60
3094.00	4262.79
3108.00	4065.00
3122.00	4319.54
3136.00	4528.11
3150.00	4292.63
3164.00	4615.13
3178.00	4060.15
3192.00	4475.06
3206.00	4111.88
3220.00	4478.57
3234.00	3898.13
3248.00	4455.97
3262.00	4420.09
3276.00	4106.16
3290.00	4520.86
3304.00	4197.04
3318.00	4382.66
3332.00	4052.95
3346.00	4350.26
3360.00	4242.03
3374.00	4203.14
3388.00	4252.02
3402.00	4437.66
3416.00	4394.53
3430.00	4360.86
3444.00	4497.87
3458.00	4382.05
3472.00	4352.94
3486.00	4455.39
3500.00	4242.40
3514.00	4122.16
3528.00	4216.70
3542.00	4485.06
3556.00	4349.45
3570.00	4163.09
3584.00	3958.47
3598.00	4076.99
3612.00	4448.26
3626.00	4455.45
3640.00	4043.21
3654.00	4431.13
3668.00	4644.62
3682.00	3681.06
3696.00	4390.00
3710.00	4379.19
3724.00	4618.41
3738.00	4191.35
3752.00	4425.74
3766.00	4158.65
3780.00	4384.02
3794.00	4588.21
3808.00	4213.68
3822.00	4482.62
3836.00	4350.16
3850.00	3960.12
3864.00	4454.30
3878.00	4168.08
3892.00	4567.97
3906.00	4325.61
3920.00	3684.42
3934.00	4414.97
3948.00	4250.38
3962.00	4475.37
3976.00	4222.17
3990.00	4216.52
4004.00	4327.48
4018.00	4179.49
4032.00	4024.17
4046.00	3886.05
4060.00	4372.30
4074.00	4333.18
4088.00	4165.94
4102.00	4064.08
4116.00	4579.88
4130.00	4040.12
4144.00	3820.40
4158.00	4365.95
4172.00	4269.92
4186.00	4640.08
4200.00	4361.43
4214.00	3948.96
4228.00	4330.42
4242.00	4202.49
4256.00	4353.28
4270.00	4764.15
4284.00	4297.04
4298.00	4240.72
4312.00	4340.28
4326.00	4318.74
4340.00	4322.80
4354.00	4213.95
4368.00	4106.91
4382.00	4676.66
4396.00	4021.36
4410.00	4208.94
4424.00	4578.46
4438.00	4148.66
4452.00	4000.20
4466.00	4171.04
4480.00	3992.94
4494.00	4174.76
4508.00	4299.83
4522.00	4076.51
4536.00	4151.03
4550.00	4412.05
4564.00	4174.93
4578.00	4375.47
4592.00	4363.05
4606.00	4536.21
4620.00	4042.37
4634.00	4553.71
4648.00	4354.51
4662.00	4550.65
4676.00	4211.59
4690.00	4501.55
4704.00	4565.16
4718.00	4016.53
4732.00	4123.17
4746.00	4207.98
4760.00	4089.24
4774.00	4198.01
4788.00	4232.00
4802.00	4391.06
4816.00	4806.58
4830.00	4672.71
4844.00	4303.18
4858.00	4246.79
4872.00	4413.27
4886.00	4668.55
4900.00	4565.07
4914.00	4354.44
4928.00	4271.26
4942.00	4289.51
4956.00	4296.30
4970.00	4226.64
4984.00	4375.57
4998.00	4040.61
5012.00	4488.51
5026.00	4161.33
5040.00	4722.41
5054.00	4129.70
5068.00	4427.22
5082.00	4720.88
5096.00	4499.15
5110.00	4217.72
5124.00	4696.16
5138.00	4269.05
5152.00	4179.25
5166.00	4293.65
5180.00	4687.09
5194.00	4337.67
5208.00	4233.19
5222.00	4222.45
5236.00	4290.56
5250.00	4237.37
5264.00	4215.88
5278.00	4612.34
5292.00	4454.04
5306.00	4288.18
5320.00	4414.64
5334.00	4074.73
5348.00	4470.37
5362.00	4550.44
5376.00	4357.56
5390.00	4141.57
5404.00	4275.91
5418.00	4452.88
5432.00	4286.31
5446.00	4462.28
