0.00	3735.87
14.00	3641.97
28.00	3983.12
42.00	3473.43
56.00	3766.29
70.00	3957.14
84.00	3546.22
98.00	3649.31
112.00	3958.28
126.00	3738.42
140.00	4054.59
154.00	3188.75
168.00	3783.07
182.00	3934.19
196.00	3746.91
210.00	3381.51
224.00	3512.12
238.00	3600.14
252.00	3728.32
266.00	3731.11
280.00	3918.01
294.00	3943.71
308.00	3935.33
322.00	3537.85
336.00	3638.71
350.00	3640.04
364.00	3374.91
378.00	4184.39
392.00	3733.51
406.00	3603.59
420.00	3656.61
434.00	3728.17
448.00	3843.39
462.00	3426.30
476.00	3464.08
490.00	3595.38
504.00	3561.52
518.00	3709.10
532.00	3963.15
546.00	4002.55
560.00	3876.58
574.00	3734.19
588.00	4280.98
602.00	3750.01
616.00	3565.18
630.00	3580.58
644.00	3897.23
658.00	3906.58
672.00	3867.72
686.00	3476.59
700.00	3924.03
714.00	3784.46
728.00	3572.43
742.00	4102.20
756.00	4045.21
770.00	3729.44
784.00	3754.84
798.00	3205.73
812.00	3880.02
826.00	3687.23
840.00	3668.01
854.00	3374.50
868.00	3546.31
882.00	3540.70
896.00	3950.43
910.00	3629.58
924.00	3857.38
938.00	4013.95
952.00	3329.55
966.00	4147.40
980.00	3519.11
994.00	3806.14
1008.00	3661.52
1022.00	4132.93
1036.00	4426.46
1050.00	3908.46
1064.00	3662.95
1078.00	4167.62
1092.00	4019.24
1106.00	4175.49
1120.00	3479.89
1134.00	3600.65
1148.00	3899.95
1162.00	3917.47
1176.00	3849.85
1190.00	4112.51
1204.00	3611.26
1218.00	3881.65
1232.00	3688.54
1246.00	3861.61
1260.00	3876.69
1274.00	3944.08
1288.00	4220.92
1302.00	3443.99
1316.00	4257.13
1330.00	3495.34
1344.00	3783.68
1358.00	3846.21
1372.00	4036.31
1386.00	3691.24
1400.00	3506.18
1414.00	3415.22
1428.00	3627.36
1442.00	3726.23
1456.00	3575.84
1470.00	3907.42
1484.00	4164.44
1498.00	3713.92
1512.00	3765.75
1526.00	3436.88
1540.00	3839.61
1554.00	3783.21
1568.00	3907.25
1582.00	3373.06
1596.00	3679.36
1610.00	4103.36
1624.00	3713.04
1638.00	3786.28
1652.00	3555.97
1666.00	3472.14
1680.00	3554.58
1694.00	3618.97
1708.00	3659.85
1722.00	3485.98
1736.00	4017.55
1750.00	3711.38
1764.00	4124.87
1778.00	3664.09
1792.00	3548.47
1806.00	3601.26
1820.00	3414.07
1834.00	3523.65
1848.00	3311.85
1862.00	4011.05
1876.00	3498.96
1890.00	3665.19
1904.00	4102.20
1918.00	3684.01
1932.00	3733.89
1946.00	3713.16
1960.00	3838.74
1974.00	3520.61
1988.00	4073.65
2002.00	4033.00
2016.00	3990.06
2030.00	3680.63
2044.00	3681.00
2058.00	3443.93
2072.00	4006.97
2086.00	3833.57
2100.00	4366.08
2114.00	4045.96
2128.00	4136.37
2142.00	3946.09
2156.00	4000.80
2170.00	3899.51
2184.00	3763.66
2198.00	3528.05
2212.00	3493.49
2226.00	3856.27
2240.00	4118.77
2254.00	3626.10
2268.00	3933.95
2282.00	4071.05
2296.00	3674.31
2310.00	3613.11
2324.00	3809.57
2338.00	3967.39
2352.00	3688.13
2366.00	3499.60
2380.00	4087.40
2394.00	3783.84
2408.00	3405.51
2422.00	3858.94
2436.00	3899.03
2450.00	3884.17
2464.00	4382.29
2478.00	4341.77
2492.00	3950.43
2506.00	3620.56
2520.00	4010.38
2534.00	3464.85
2548.00	3919.88
2562.00	4034.88
2576.00	3886.12
2590.00	3658.93
2604.00	3783.52
2618.00	3925.87
2632.00	3710.32
2646.00	3786.30
2660.00	3815.07
2674.00	3806.31
2688.00	3673.15
2702.00	4236.57
2716.00	3956.93
2730.00	3872.65
2744.00	3759.76
2758.00	4171.77
2772.00	3830.44
2786.00	3904.54
2800.00	3991.18
2814.00	3961.06
2828.00	3827.88
2842.00	4026.95
2856.00	3966.60
2870.00	3628.54
2884.00	3758.96
2898.00	3777.51
2912.00	3350.67
2926.00	3780.96
2940.00	3370.83
2954.00	3782.40
2968.00	4024.65
2982.00	3838.68
2996.00	4088.34
3010.00	3982.34
3024.00	3510.18
3038.00	3804.36
3052.00	4068.54
3066.00	3666.84
3080.00	3638.87
3094.00	3953.54
3108.00	3726.03
3122.00	4030.93
3136.00	3863.05
3150.00	4094.18
3164.00	3978.30
3178.00	3764.05
3192.00	3583.12
3206.00	4025.74
3220.00	3856.05
3234.00	3940.89
3248.00	3898.90
3262.00	3590.89
3276.00	4005.13
3290.00	3952.95
3304.00	4194.64
3318.00	3880.26
3332.00	3866.18
3346.00	3726.46
3360.00	3594.23
3374.00	3586.35
3388.00	3811.94
3402.00	4022.26
3416.00	3942.99
3430.00	3726.99
3444.00	3751.08
3458.00	3902.11
3472.00	3829.06
3486.00	4214.12
3500.00	3552.68
3514.00	4217.85
3528.00	3664.04
3542.00	3863.96
3556.00	3972.63
3570.00	3629.25
3584.00	3922.93
3598.00	4134.89
