0.00	3191.58
14.00	3239.70
28.00	3017.26
42.00	2850.08
56.00	3165.24
70.00	2507.54
84.00	3033.30
98.00	3001.84
112.00	3164.88
126.00	2791.18
140.00	3086.85
154.00	3248.31
168.00	3057.67
182.00	3343.94
196.00	3465.71
210.00	2977.41
224.00	3149.30
238.00	2947.77
252.00	2928.51
266.00	2983.55
280.00	3132.17
294.00	3076.61
308.00	2726.32
322.00	2882.55
336.00	3280.74
350.00	3001.07
364.00	3213.63
378.00	3532.23
392.00	3025.86
406.00	3168.40
420.00	2878.17
434.00	2816.21
448.00	2454.98
462.00	2937.30
476.00	2614.40
490.00	2791.46
504.00	3353.38
518.00	3162.56
532.00	3281.46
546.00	3076.32
560.00	2755.53
574.00	2695.06
588.00	3099.31
602.00	3150.07
616.00	3247.09
630.00	2609.77
644.00	3071.08
658.00	2848.29
672.00	3209.46
686.00	3301.66
700.00	2732.03
714.00	3116.22
728.00	2939.13
742.00	3097.45
756.00	2966.42
770.00	2897.37
784.00	2868.03
798.00	2848.62
812.00	2915.52
826.00	3017.58
840.00	3497.13
854.00	2858.71
868.00	2920.79
882.00	3096.92
896.00	2935.13
910.00	2582.21
924.00	3126.33
938.00	2868.69
952.00	3146.56
966.00	3319.30
980.00	3109.61
994.00	3103.47
1008.00	2569.56
1022.00	3059.92
1036.00	2941.39
1050.00	3023.37
1064.00	2894.30
1078.00	2926.27
1092.00	2831.63
1106.00	3170.01
1120.00	3299.89
1134.00	3369.79
1148.00	2997.42
1162.00	3073.58
1176.00	2879.71
1190.00	3014.19
1204.00	3169.40
1218.00	3157.50
1232.00	3075.28
1246.00	2949.29
1260.00	2894.62
1274.00	3327.84
1288.00	3371.82
1302.00	3120.57
1316.00	2846.25
1330.00	3031.18
1344.00	3048.04
1358.00	3250.24
1372.00	3359.84
1386.00	2735.05
1400.00	2776.71
1414.00	3369.80
1428.00	3506.01
1442.00	2956.81
1456.00	2839.57
1470.00	3411.69
1484.00	3251.92
1498.00	3075.69
1512.00	2903.82
1526.00	3377.80
1540.00	2559.99
1554.00	3683.97
1568.00	2930.65
1582.00	3229.81
1596.00	3352.15
1610.00	2827.70
1624.00	3240.54
1638.00	3286.65
1652.00	3143.48
1666.00	2706.78
1680.00	3022.69
1694.00	2678.68
1708.00	2980.03
1722.00	3146.18
1736.00	3126.58
1750.00	3241.72
1764.00	2880.19
1778.00	2515.52
1792.00	3075.02
1806.00	3180.37
1820.00	3239.93
1834.00	3530.08
1848.00	2988.29
1862.00	3220.76
1876.00	3235.80
1890.00	3362.74
1904.00	3109.28
1918.00	3465.18
1932.00	3237.28
1946.00	3257.97
1960.00	3183.43
1974.00	3036.37
1988.00	3170.02
2002.00	3141.70
2016.00	3484.12
2030.00	3340.42
2044.00	3098.23
2058.00	3045.57
2072.00	2813.40
2086.00	3344.77
2100.00	3385.29
2114.00	3086.45
2128.00	2426.18
2142.00	3221.60
2156.00	3006.85
2170.00	3175.52
2184.00	3085.96
2198.00	3276.09
2212.00	3347.63
2226.00	3149.90
2240.00	2988.03
2254.00	3231.68
2268.00	3328.29
2282.00	3513.96
2296.00	3576.49
2310.00	3076.02
2324.00	2935.22
2338.00	3351.74
2352.00	3044.52
2366.00	3185.09
2380.00	3272.88
2394.00	3110.25
2408.00	3410.19
2422.00	3124.90
2436.00	3123.56
2450.00	2899.36
2464.00	2807.48
2478.00	3363.21
2492.00	3160.91
2506.00	3251.49
2520.00	3364.34
2534.00	2883.98
2548.00	3060.83
2562.00	3363.82
2576.00	3308.72
2590.00	3149.43
2604.00	3102.50
2618.00	3092.20
2632.00	3321.33
2646.00	3797.85
2660.00	2981.72
2674.00	3635.74
2688.00	2889.54
2702.00	2840.80
2716.00	2927.90
2730.00	3616.24
2744.00	2776.28
2758.00	2997.19
2772.00	3093.30
2786.00	3256.07
2800.00	3257.09
2814.00	3195.97
2828.00	3100.35
2842.00	2888.96
2856.00	3061.08
2870.00	3557.91
2884.00	3397.49
2898.00	3366.98
2912.00	2753.58
2926.00	3205.94
2940.00	3025.26
2954.00	3379.46
2968.00	3042.20
2982.00	3002.14
2996.00	3015.31
3010.00	2907.93
3024.00	3376.53
3038.00	3163.78
3052.00	3163.48
3066.00	2986.91
3080.00	3341.34
3094.00	2940.44
3108.00	3149.60
3122.00	3559.62
3136.00	3443.85
3150.00	3742.31
3164.00	3268.75
3178.00	3179.55
3192.00	3395.81
3206.00	3012.96
3220.00	3653.79
3234.00	3564.22
3248.00	3165.76
3262.00	2926.04
3276.00	3647.10
3290.00	3188.88
3304.00	2885.02
3318.00	3335.92
3332.00	3441.44
3346.00	3669.73
3360.00	3441.11
3374.00	3492.63
3388.00	3213.87
3402.00	2690.97
3416.00	3060.55
3430.00	3498.67
3444.00	3182.66
3458.00	3336.04
3472.00	3098.77
3486.00	2733.61
3500.00	2821.14
3514.00	3575.97
3528.00	3155.78
3542.00	2957.37
3556.00	3080.21
3570.00	3262.09
3584.00	3236.87
3598.00	3432.00
3612.00	3664.77
3626.00	3362.31
3640.00	2953.29
3654.00	2982.16
3668.00	3362.65
3682.00	3129.36
3696.00	3135.65
3710.00	3250.40
3724.00	3085.42
3738.00	3169.76
3752.00	3303.17
3766.00	3006.94
3780.00	3376.02
3794.00	3318.13
3808.00	3367.38
3822.00	3557.02
3836.00	3249.90
3850.00	3264.60
3864.00	3110.08
3878.00	3250.18
3892.00	2967.08
3906.00	3083.31
3920.00	3163.62
3934.00	2965.72
3948.00	2638.86
3962.00	3316.32
3976.00	3454.82
3990.00	3003.72
4004.00	3274.26
4018.00	2818.80
4032.00	3167.73
4046.00	3512.20
4060.00	3067.83
4074.00	2807.26
4088.00	3542.43
4102.00	2978.79
4116.00	3079.20
4130.00	3458.61
4144.00	3335.15
4158.00	3057.98
4172.00	3338.80
4186.00	2948.23
4200.00	2862.15
4214.00	3419.30
4228.00	3265.69
4242.00	3721.05
4256.00	3437.44
4270.00	2871.08
4284.00	3666.91
4298.00	3211.89
4312.00	3192.56
4326.00	3019.47
4340.00	3570.56
4354.00	2970.09
4368.00	3109.02
4382.00	3210.77
4396.00	3379.01
4410.00	3212.88
4424.00	3157.38
4438.00	3623.42
4452.00	3076.23
4466.00	3822.03
4480.00	3082.15
4494.00	3533.50
4508.00	3433.36
4522.00	3635.98
4536.00	3254.29
4550.00	3505.65
4564.00	3053.79
4578.00	3259.83
4592.00	3258.92
4606.00	3132.27
4620.00	3023.86
4634.00	3303.03
4648.00	3618.66
4662.00	3528.40
4676.00	3116.36
4690.00	3231.77
4704.00	3125.47
4718.00	3251.23
4732.00	3117.52
4746.00	3281.12
4760.00	3005.91
4774.00	3375.84
4788.00	3574.63
4802.00	3384.23
4816.00	3239.87
4830.00	3708.47
4844.00	3291.80
4858.00	3278.68
4872.00	3359.31
4886.00	3169.36
4900.00	3483.47
4914.00	3457.37
4928.00	3002.20
4942.00	3052.11
4956.00	3455.75
4970.00	3044.28
4984.00	3098.83
4998.00	3207.87
5012.00	3073.39
5026.00	3408.00
5040.00	3363.57
5054.00	3383.56
5068.00	3099.40
5082.00	3581.30
5096.00	3526.40
5110.00	3617.21
5124.00	3197.73
5138.00	3251.71
5152.00	3150.86
5166.00	3083.97
5180.00	3594.90
5194.00	3457.94
5208.00	3604.06
5222.00	3132.34
5236.00	3629.31
5250.00	3406.06
5264.00	3472.13
5278.00	3579.54
5292.00	3179.06
5306.00	3702.94
5320.00	3005.56
5334.00	3361.51
5348.00	3517.22
5362.00	2914.69
5376.00	3246.97
5390.00	2897.17
5404.00	3770.79
5418.00	3542.23
5432.00	3292.08
5446.00	3145.97
5460.00	3087.01
5474.00	3462.07
5488.00	3359.15
5502.00	3401.80
5516.00	3321.86
5530.00	3147.17
5544.00	3502.94
5558.00	3486.04
5572.00	3381.34
5586.00	3103.36
5600.00	3189.72
5614.00	3295.00
5628.00	3438.53
5642.00	3285.38
5656.00	3664.54
5670.00	2921.10
5684.00	3435.37
5698.00	3656.98
5712.00	3371.15
5726.00	3128.68
5740.00	3135.82
5754.00	3396.96
5768.00	3195.93
5782.00	3579.74
5796.00	3242.01
5810.00	3428.60
5824.00	3351.79
5838.00	3573.84
5852.00	3206.79
5866.00	3477.83
5880.00	3498.47
5894.00	3289.45
5908.00	3305.83
5922.00	3133.22
5936.00	3149.83
5950.00	3147.39
5964.00	3459.59
5978.00	2831.55
5992.00	3104.56
6006.00	3027.34
6020.00	2994.43
6034.00	3274.25
6048.00	3474.36
6062.00	3485.10
6076.00	3571.03
6090.00	2931.62
6104.00	3390.13
6118.00	3296.02
6132.00	3407.84
6146.00	3670.18
6160.00	3016.47
6174.00	3078.97
6188.00	3382.77
6202.00	3246.15
6216.00	3430.11
6230.00	3533.13
6244.00	3444.65
6258.00	3323.55
6272.00	3124.27
6286.00	4003.31
6300.00	3667.88
6314.00	2998.90
6328.00	3034.42
6342.00	3228.30
6356.00	3258.70
6370.00	3369.81
6384.00	3586.23
6398.00	3392.38
6412.00	3274.25
6426.00	3141.41
6440.00	3167.45
6454.00	3517.68
6468.00	3171.49
6482.00	3220.23
6496.00	3377.25
6510.00	3463.14
6524.00	3597.46
6538.00	3475.58
6552.00	3158.36
6566.00	3040.91
6580.00	3076.01
6594.00	3018.68
6608.00	3532.21
6622.00	3134.75
6636.00	3705.98
6650.00	3237.55
6664.00	3411.44
6678.00	3227.21
6692.00	3322.10
6706.00	3338.46
6720.00	3389.78
6734.00	3218.84
6748.00	2933.72
6762.00	3278.69
6776.00	3239.82
6790.00	3674.13
6804.00	3522.73
6818.00	3743.28
6832.00	3260.36
6846.00	3629.51
6860.00	3091.51
6874.00	3689.53
6888.00	2969.32
6902.00	3561.19
6916.00	2633.28
6930.00	3037.52
6944.00	3364.27
6958.00	3333.55
6972.00	3501.25
6986.00	3649.69
7000.00	3362.90
7014.00	3383.79
7028.00	3649.38
7042.00	3146.02
7056.00	3028.69
7070.00	3060.89
7084.00	3233.95
7098.00	3360.88
7112.00	3186.94
7126.00	3245.53
7140.00	3183.12
7154.00	3179.71
7168.00	2974.36
7182.00	3533.95
7196.00	3342.67
7210.00	3509.25
7224.00	3515.20
7238.00	3293.65
7252.00	3474.86
7266.00	3589.44
7280.00	3212.81
7294.00	3235.25
7308.00	3709.69
7322.00	3286.49
7336.00	3487.12
7350.00	3498.24
7364.00	3227.42
7378.00	3223.85
7392.00	3754.06
7406.00	3082.82
7420.00	3598.00
7434.00	3151.61
7448.00	3328.33
7462.00	3403.12
7476.00	3154.89
7490.00	3243.74
7504.00	3213.51
7518.00	3500.91
