0.00	4122.86
14.00	3512.08
28.00	3853.83
42.00	4060.20
56.00	3956.48
70.00	3810.28
84.00	4328.77
98.00	3794.38
112.00	4155.97
126.00	4065.95
140.00	4194.07
154.00	4248.00
168.00	3999.69
182.00	3873.72
196.00	4368.86
210.00	4488.87
224.00	4024.72
238.00	3874.50
252.00	3676.78
266.00	4326.11
280.00	3671.06
294.00	4240.08
308.00	3615.00
322.00	3470.19
336.00	4451.11
350.00	3997.83
364.00	3552.80
378.00	4208.31
392.00	4325.78
406.00	4084.06
420.00	4253.77
434.00	3838.63
448.00	4041.68
462.00	3952.67
476.00	3952.11
490.00	4127.39
504.00	4024.59
518.00	4236.02
532.00	4138.35
546.00	4074.95
560.00	3908.48
574.00	3847.48
588.00	4250.64
602.00	4110.04
616.00	4087.78
630.00	3715.33
644.00	4057.39
658.00	4237.34
672.00	4310.41
686.00	4522.74
700.00	4033.35
714.00	3966.67
728.00	4467.76
742.00	4106.47
756.00	4486.52
770.00	4029.70
784.00	4261.79
798.00	4249.83
812.00	3748.01
826.00	4421.52
840.00	3975.60
854.00	4199.98
868.00	4258.84
882.00	3951.07
896.00	3850.60
910.00	3753.33
924.00	4107.29
938.00	4184.96
952.00	4394.46
966.00	3682.80
980.00	4418.00
994.00	4218.67
1008.00	4319.65
1022.00	4254.21
1036.00	3951.93
1050.00	3897.46
1064.00	3998.41
1078.00	4393.65
1092.00	4306.59
1106.00	4114.66
1120.00	4274.70
1134.00	3906.62
1148.00	3988.03
1162.00	4308.26
1176.00	4638.40
1190.00	4049.55
1204.00	4290.87
1218.00	3781.54
1232.00	3864.97
1246.00	3950.43
1260.00	3924.42
1274.00	3932.29
1288.00	4329.61
1302.00	3882.50
1316.00	4070.37
1330.00	4199.24
1344.00	4229.91
1358.00	4144.37
1372.00	4175.11
1386.00	3996.87
1400.00	4030.71
1414.00	3835.98
1428.00	3977.37
1442.00	4495.90
1456.00	4210.12
1470.00	3827.06
1484.00	3949.87
1498.00	4052.93
1512.00	3811.91
1526.00	4108.38
1540.00	3958.36
1554.00	4201.25
1568.00	4119.29
1582.00	4253.57
1596.00	3949.57
1610.00	4028.10
1624.00	3714.83
1638.00	4245.62
1652.00	4338.31
1666.00	3784.08
1680.00	3817.20
1694.00	4248.10
1708.00	4214.87
1722.00	3937.96
1736.00	4042.27
1750.00	4063.53
1764.00	4467.38
1778.00	4335.21
1792.00	4336.44
1806.00	4213.03
1820.00	4469.11
1834.00	3881.38
1848.00	4379.02
1862.00	4156.48
1876.00	4021.23
1890.00	4040.37
1904.00	3929.14
1918.00	4395.50
1932.00	4256.91
1946.00	3843.68
1960.00	3719.12
1974.00	4318.04
1988.00	4123.86
2002.00	3968.81
2016.00	4113.42
2030.00	4270.59
2044.00	4246.18
2058.00	4025.38
2072.00	3850.11
2086.00	4172.33
2100.00	4366.17
2114.00	4417.25
2128.00	4422.61
2142.00	4217.90
2156.00	4260.77
2170.00	4335.14
2184.00	4117.06
2198.00	4083.06
2212.00	4284.85
2226.00	4040.93
2240.00	4186.31
2254.00	4073.97
2268.00	4174.78
2282.00	4192.33
2296.00	3945.53
2310.00	4067.29
2324.00	4187.86
2338.00	3732.41
2352.00	4144.78
2366.00	3903.28
2380.00	4221.27
2394.00	4166.20
2408.00	4150.25
2422.00	4064.30
2436.00	3838.76
2450.00	4433.47
2464.00	4226.18
