0.00	2318.37
14.00	2638.63
28.00	2630.63
42.00	2794.79
56.00	2440.46
70.00	2453.79
84.00	2444.37
98.00	2366.53
112.00	1990.54
126.00	2786.73
140.00	2757.72
154.00	2236.22
168.00	2481.72
182.00	2412.44
196.00	2422.06
210.00	2102.35
224.00	2440.33
238.00	2715.15
252.00	3153.94
266.00	2671.51
280.00	2611.69
294.00	2470.25
308.00	2452.20
322.00	2798.56
336.00	2652.94
350.00	2447.00
364.00	2361.73
378.00	2554.54
392.00	2472.42
406.00	2591.20
420.00	2542.11
434.00	2681.12
448.00	2312.71
462.00	2839.74
476.00	3217.05
490.00	2864.22
504.00	2647.47
518.00	2796.38
532.00	2375.21
546.00	2247.93
560.00	2774.93
574.00	2483.00
588.00	2303.41
602.00	2408.34
616.00	2353.43
630.00	2636.68
644.00	2737.51
658.00	2806.61
672.00	2808.97
686.00	2778.76
700.00	2564.88
714.00	2472.84
728.00	2276.26
742.00	2859.24
756.00	2575.00
770.00	2523.96
784.00	2879.78
798.00	2416.84
812.00	2804.56
826.00	2685.31
840.00	2388.34
854.00	2603.96
868.00	2838.95
882.00	2800.24
896.00	2957.34
910.00	2699.91
924.00	3378.06
938.00	2420.75
952.00	2538.10
966.00	2614.38
980.00	2312.16
994.00	2862.43
1008.00	2832.30
1022.00	2635.74
1036.00	2513.09
1050.00	2299.55
1064.00	2457.98
1078.00	2801.04
1092.00	2588.56
1106.00	2541.51
1120.00	2749.61
1134.00	2897.08
1148.00	2696.83
1162.00	2710.52
1176.00	2947.42
1190.00	2681.27
1204.00	2573.92
1218.00	2794.09
1232.00	2587.44
1246.00	2563.50
1260.00	2930.79
1274.00	2582.19
1288.00	2055.56
1302.00	2726.24
1316.00	2561.70
1330.00	2586.33
1344.00	2752.84
1358.00	2615.55
1372.00	2701.47
1386.00	2202.96
1400.00	2444.74
1414.00	2969.50
1428.00	2652.85
1442.00	2284.32
1456.00	2419.34
1470.00	2438.06
1484.00	2683.33
1498.00	2564.80
1512.00	2515.10
1526.00	2663.98
1540.00	2770.62
1554.00	2607.03
1568.00	2537.44
1582.00	2572.51
1596.00	2743.31
1610.00	2666.68
1624.00	2840.47
1638.00	2413.42
1652.00	2497.87
1666.00	2844.38
1680.00	2493.69
1694.00	2982.47
1708.00	2988.07
1722.00	2986.06
1736.00	2479.56
1750.00	2694.17
1764.00	2567.73
1778.00	2884.79
1792.00	3060.53
1806.00	2875.46
1820.00	2683.36
1834.00	2600.59
1848.00	2827.93
1862.00	2410.95
1876.00	2804.49
1890.00	2481.46
1904.00	2825.01
1918.00	2651.43
1932.00	2601.54
1946.00	2491.41
1960.00	2610.30
1974.00	2814.92
1988.00	2924.65
2002.00	2810.01
2016.00	2997.79
2030.00	3260.99
2044.00	2622.64
2058.00	2649.97
2072.00	2375.34
2086.00	2963.42
2100.00	2988.53
2114.00	2505.78
2128.00	2838.05
2142.00	2972.71
2156.00	2752.40
2170.00	2891.89
2184.00	2742.62
2198.00	2432.82
2212.00	2939.52
2226.00	3001.92
2240.00	2870.94
2254.00	2494.78
2268.00	2541.01
2282.00	2457.20
2296.00	2882.24
2310.00	2994.34
2324.00	2806.81
2338.00	2922.84
2352.00	2520.08
2366.00	2747.15
2380.00	2409.66
2394.00	2544.00
2408.00	2913.25
2422.00	2664.47
2436.00	2988.75
2450.00	2839.71
2464.00	3330.83
2478.00	2742.24
2492.00	2408.22
2506.00	2715.28
2520.00	2508.86
2534.00	2942.77
2548.00	2734.86
2562.00	2695.68
2576.00	2699.45
2590.00	2893.24
2604.00	2627.83
2618.00	2903.10
2632.00	2963.87
2646.00	2654.94
2660.00	2525.44
2674.00	2618.47
2688.00	2892.31
2702.00	2755.27
2716.00	2876.10
2730.00	3129.79
2744.00	2788.66
2758.00	2557.36
2772.00	2974.79
2786.00	2751.04
2800.00	2935.14
2814.00	2979.21
2828.00	2527.98
2842.00	3051.35
2856.00	2945.72
2870.00	2609.70
2884.00	2813.28
2898.00	2803.55
2912.00	2752.30
2926.00	2942.40
2940.00	3069.43
2954.00	2751.04
2968.00	3047.29
2982.00	2971.61
2996.00	2803.70
3010.00	2791.98
3024.00	2496.20
3038.00	2419.29
3052.00	2791.92
3066.00	2564.84
3080.00	2747.86
3094.00	2638.17
3108.00	2359.10
3122.00	2838.88
3136.00	2667.40
3150.00	2778.64
3164.00	2562.18
3178.00	2687.61
3192.00	3111.44
3206.00	2792.64
3220.00	2887.42
3234.00	2481.87
3248.00	3299.61
3262.00	3178.62
3276.00	3072.28
3290.00	2953.73
3304.00	2772.91
3318.00	2869.00
3332.00	3005.05
3346.00	2631.61
3360.00	2673.49
3374.00	2400.92
3388.00	2602.01
3402.00	3145.90
3416.00	2701.26
3430.00	2705.71
3444.00	2848.37
3458.00	2418.36
3472.00	2990.04
3486.00	3062.48
3500.00	2864.80
3514.00	3149.97
3528.00	2485.98
3542.00	3194.47
3556.00	2620.60
3570.00	2498.79
3584.00	2732.28
3598.00	3203.91
3612.00	2782.48
3626.00	2579.43
3640.00	2499.33
3654.00	2765.69
3668.00	2344.62
3682.00	2500.47
3696.00	3135.90
3710.00	3087.61
3724.00	2764.34
3738.00	2689.83
3752.00	2807.61
3766.00	3319.42
3780.00	2886.47
3794.00	2999.91
3808.00	2752.42
3822.00	2811.96
3836.00	2943.59
3850.00	2828.04
3864.00	2377.14
3878.00	3087.25
3892.00	2664.87
3906.00	3274.21
3920.00	2957.00
3934.00	2820.29
3948.00	2903.27
3962.00	2781.74
3976.00	2698.13
3990.00	2853.80
4004.00	3005.75
4018.00	2705.27
4032.00	2670.82
4046.00	2731.11
4060.00	3023.71
4074.00	3136.18
4088.00	2893.51
4102.00	2943.20
4116.00	2673.63
4130.00	3010.63
4144.00	2938.83
4158.00	2657.90
4172.00	2418.12
4186.00	2545.44
4200.00	2669.25
4214.00	3078.72
4228.00	3166.72
4242.00	2722.73
4256.00	2730.51
4270.00	2880.70
4284.00	2825.74
4298.00	3031.56
4312.00	2707.71
4326.00	3037.08
4340.00	2772.55
4354.00	3017.29
4368.00	2766.90
4382.00	2691.27
4396.00	3255.70
4410.00	3067.34
4424.00	2430.28
4438.00	2731.28
4452.00	3100.68
4466.00	2565.33
4480.00	3005.19
4494.00	2982.77
4508.00	2678.53
4522.00	2833.33
4536.00	2369.49
4550.00	3231.91
4564.00	2768.44
4578.00	3017.57
4592.00	2975.87
4606.00	3142.66
4620.00	2743.55
4634.00	2886.47
4648.00	2966.48
4662.00	3037.14
4676.00	3100.75
4690.00	2737.22
4704.00	2696.21
4718.00	3148.77
4732.00	2391.17
4746.00	3197.02
4760.00	2779.78
4774.00	2846.94
4788.00	2696.34
4802.00	2838.58
4816.00	3133.77
4830.00	3022.79
4844.00	2961.38
4858.00	2871.93
4872.00	2530.10
4886.00	2665.04
4900.00	2777.54
4914.00	2956.99
4928.00	2871.06
4942.00	3075.73
4956.00	2962.59
4970.00	2869.68
4984.00	3366.21
4998.00	2949.58
5012.00	2763.16
5026.00	3275.42
5040.00	3128.87
5054.00	3266.97
5068.00	2837.50
5082.00	3080.86
5096.00	2539.30
5110.00	3039.26
5124.00	2829.72
5138.00	2563.12
5152.00	3096.75
5166.00	2462.87
5180.00	2440.63
5194.00	2949.14
5208.00	2996.42
5222.00	3086.18
5236.00	3035.82
5250.00	3200.47
5264.00	3027.81
5278.00	2842.63
5292.00	2856.38
5306.00	2810.46
5320.00	2940.06
5334.00	2629.81
5348.00	2951.50
5362.00	2856.76
5376.00	2938.21
5390.00	2939.54
5404.00	2330.59
5418.00	2677.43
5432.00	2855.00
5446.00	2867.50
5460.00	2938.42
5474.00	2948.64
5488.00	3220.23
5502.00	2952.16
5516.00	2813.18
5530.00	2526.73
5544.00	2578.81
5558.00	3004.46
5572.00	3122.26
5586.00	3230.24
5600.00	2702.00
5614.00	2819.60
5628.00	2942.14
5642.00	3345.67
5656.00	2914.92
5670.00	3236.16
5684.00	2928.45
5698.00	3148.55
5712.00	3120.88
5726.00	2929.42
5740.00	2665.19
5754.00	2833.50
5768.00	3226.55
5782.00	3090.72
5796.00	2798.59
5810.00	2819.58
5824.00	2510.23
5838.00	3219.59
5852.00	3095.57
5866.00	2867.79
5880.00	2943.66
5894.00	2415.01
5908.00	2791.53
5922.00	3198.63
5936.00	3120.45
5950.00	2975.76
5964.00	2899.25
5978.00	3080.89
5992.00	2840.90
6006.00	2532.71
6020.00	2903.49
6034.00	2995.44
6048.00	3156.64
6062.00	2584.92
6076.00	2879.76
6090.00	2890.96
6104.00	2662.53
6118.00	3017.78
6132.00	3076.32
6146.00	2845.18
6160.00	3369.36
6174.00	2839.92
6188.00	2812.06
6202.00	2806.16
6216.00	2730.87
6230.00	2788.68
6244.00	2593.91
6258.00	2871.83
6272.00	2927.97
6286.00	2406.14
6300.00	2893.50
6314.00	2926.21
6328.00	3032.22
6342.00	3186.80
6356.00	3108.50
6370.00	2780.54
6384.00	2755.18
6398.00	3049.46
6412.00	2798.49
6426.00	2647.07
6440.00	3451.68
6454.00	2852.92
6468.00	2782.96
6482.00	2434.03
6496.00	3113.93
6510.00	2703.90
6524.00	2931.34
6538.00	3141.69
6552.00	2708.99
6566.00	2944.28
6580.00	3267.20
6594.00	2379.22
6608.00	2747.20
6622.00	2726.74
6636.00	2887.45
6650.00	2919.02
6664.00	2693.32
6678.00	2784.66
6692.00	2758.64
6706.00	2853.45
6720.00	2980.97
6734.00	3136.03
6748.00	3168.85
6762.00	3079.69
6776.00	2739.22
6790.00	2934.07
6804.00	3465.29
6818.00	3162.27
6832.00	2837.99
6846.00	3289.95
6860.00	2850.69
6874.00	2788.61
6888.00	3249.85
6902.00	2646.46
6916.00	2512.11
6930.00	3149.89
6944.00	2946.45
6958.00	2969.19
6972.00	2860.57
6986.00	2888.49
7000.00	2839.95
7014.00	2802.96
7028.00	2857.92
7042.00	2851.36
7056.00	2759.18
7070.00	2822.91
7084.00	2386.43
7098.00	3098.37
7112.00	3033.13
7126.00	2927.54
7140.00	2999.93
7154.00	3008.49
7168.00	2786.28
7182.00	2829.47
7196.00	3066.74
7210.00	2995.59
7224.00	3405.83
7238.00	3311.71
7252.00	3158.91
7266.00	2781.07
7280.00	2825.54
7294.00	2728.34
7308.00	3014.90
7322.00	2341.08
7336.00	2850.98
7350.00	2885.33
7364.00	2614.00
7378.00	3132.75
7392.00	2700.85
7406.00	3015.32
7420.00	3577.38
7434.00	2596.83
7448.00	2923.71
7462.00	2866.35
7476.00	2823.36
7490.00	3127.86
7504.00	3205.54
7518.00	3131.26
7532.00	2797.98
7546.00	3503.13
7560.00	2565.14
7574.00	2730.21
7588.00	2999.01
7602.00	2981.49
7616.00	3070.89
7630.00	3315.08
7644.00	2936.03
7658.00	2988.58
7672.00	2830.90
7686.00	3095.33
