0.00	2451.36
14.00	2130.81
28.00	2275.31
42.00	2678.15
56.00	2602.82
70.00	2675.32
84.00	2347.35
98.00	2476.96
112.00	2303.77
126.00	2465.72
140.00	2786.03
154.00	2542.06
168.00	2467.38
182.00	2632.73
196.00	2061.96
210.00	2808.83
224.00	2122.02
238.00	2848.50
252.00	2357.33
266.00	2572.94
280.00	2285.19
294.00	2372.44
308.00	2699.57
322.00	2460.20
336.00	2502.36
350.00	2516.14
364.00	2538.28
378.00	2644.02
392.00	2392.72
406.00	2524.71
420.00	2582.32
434.00	2820.27
448.00	2245.92
462.00	2938.07
476.00	2473.75
490.00	2085.74
504.00	2586.04
518.00	2353.53
532.00	2608.28
546.00	2347.45
560.00	2240.58
574.00	2432.13
588.00	2709.35
602.00	2283.28
616.00	2529.17
630.00	2597.19
644.00	2695.09
658.00	2335.09
672.00	2734.82
686.00	2531.02
700.00	2203.07
714.00	2648.56
728.00	2600.09
742.00	2782.09
756.00	2885.76
770.00	2482.44
784.00	2688.20
798.00	2430.20
812.00	2572.51
826.00	2350.97
840.00	2409.05
854.00	2768.22
868.00	2621.27
882.00	2757.48
896.00	2776.45
910.00	2540.09
924.00	2781.28
938.00	2645.05
952.00	2440.81
966.00	2370.21
980.00	2438.60
994.00	2577.51
1008.00	2878.43
1022.00	2556.16
1036.00	2923.25
1050.00	1926.34
1064.00	2519.73
1078.00	2355.98
1092.00	2413.23
1106.00	2444.23
1120.00	2427.30
1134.00	2727.72
1148.00	2847.53
1162.00	2428.11
1176.00	2092.73
1190.00	2854.13
1204.00	2186.93
1218.00	2444.59
1232.00	2450.16
1246.00	2704.83
1260.00	1987.79
1274.00	2361.05
1288.00	2408.22
1302.00	2599.19
1316.00	2710.66
1330.00	2698.31
1344.00	2320.66
1358.00	2181.90
1372.00	2737.05
1386.00	2693.95
1400.00	2467.56
1414.00	2446.08
1428.00	3005.18
1442.00	2652.08
1456.00	2472.13
1470.00	3129.86
1484.00	2086.46
1498.00	2845.65
1512.00	2391.76
1526.00	2598.51
1540.00	2301.44
1554.00	2051.17
1568.00	2551.69
1582.00	2312.65
1596.00	2637.80
1610.00	2484.73
1624.00	2200.53
1638.00	2244.91
1652.00	2244.80
1666.00	2890.92
1680.00	2877.76
1694.00	2290.92
1708.00	2613.77
1722.00	2849.30
1736.00	2624.71
1750.00	2222.28
1764.00	2636.33
1778.00	2481.06
1792.00	2315.60
1806.00	2255.35
1820.00	2532.37
1834.00	2829.81
1848.00	2588.23
1862.00	2430.60
1876.00	2577.00
1890.00	2531.31
1904.00	2321.41
1918.00	2444.32
1932.00	2683.69
1946.00	2801.65
1960.00	2768.62
1974.00	2648.95
1988.00	2929.43
2002.00	2452.95
2016.00	2711.09
2030.00	2525.48
2044.00	2478.73
2058.00	2517.55
2072.00	2361.90
2086.00	2650.07
2100.00	2509.69
2114.00	2727.50
2128.00	3030.92
2142.00	2278.73
2156.00	2816.84
2170.00	2692.33
2184.00	2495.84
2198.00	2639.91
2212.00	2348.12
2226.00	2688.88
2240.00	2524.52
2254.00	2578.83
2268.00	2637.91
2282.00	2290.17
2296.00	2262.41
2310.00	2372.68
2324.00	2923.28
2338.00	2481.59
2352.00	2456.83
2366.00	2593.19
2380.00	2722.34
2394.00	2517.81
2408.00	3047.91
2422.00	2506.54
2436.00	2866.72
2450.00	2772.91
2464.00	2501.62
2478.00	2752.14
2492.00	2559.98
2506.00	2265.00
2520.00	2421.83
2534.00	2819.45
2548.00	2666.00
2562.00	2792.73
2576.00	2777.21
2590.00	2892.97
2604.00	2432.52
2618.00	2585.81
2632.00	2646.98
2646.00	2725.52
2660.00	2847.20
2674.00	2772.01
2688.00	2925.92
2702.00	2552.47
2716.00	2477.60
2730.00	2823.00
2744.00	2467.25
2758.00	2479.90
2772.00	2526.20
2786.00	2628.59
2800.00	2844.34
2814.00	2927.17
2828.00	2233.00
2842.00	2678.88
2856.00	2592.74
2870.00	2443.82
2884.00	2375.58
2898.00	2340.92
2912.00	2623.53
2926.00	2649.55
2940.00	2367.83
2954.00	2672.55
2968.00	2555.45
2982.00	2436.05
2996.00	2879.92
3010.00	2570.11
3024.00	2664.11
3038.00	2665.45
3052.00	3101.16
3066.00	2394.04
3080.00	2809.30
3094.00	2584.66
3108.00	2873.04
3122.00	2943.33
3136.00	2879.14
3150.00	2597.04
3164.00	2778.53
3178.00	2939.58
3192.00	2755.14
3206.00	2504.19
3220.00	2594.87
3234.00	2384.39
3248.00	2739.07
3262.00	3011.25
3276.00	2694.73
3290.00	3012.05
3304.00	2936.68
3318.00	2645.12
3332.00	2943.54
3346.00	2918.94
3360.00	2797.43
3374.00	2585.29
3388.00	2834.94
3402.00	2598.11
3416.00	2598.60
3430.00	2452.10
3444.00	2622.60
3458.00	3086.63
3472.00	3041.37
3486.00	2473.03
3500.00	3029.53
3514.00	2826.87
3528.00	2458.57
3542.00	2431.61
3556.00	2357.14
3570.00	3145.55
3584.00	2522.74
3598.00	2997.50
3612.00	2392.71
3626.00	2926.69
3640.00	2868.81
3654.00	2651.73
3668.00	2448.58
3682.00	2466.38
3696.00	2973.61
3710.00	2975.68
3724.00	3127.19
3738.00	2728.80
3752.00	2085.27
3766.00	2669.28
3780.00	2379.10
3794.00	2791.68
3808.00	2362.24
3822.00	2784.23
3836.00	2676.22
3850.00	2589.49
3864.00	2643.30
3878.00	2808.01
3892.00	2459.60
3906.00	2592.70
3920.00	2694.69
3934.00	2193.13
3948.00	2519.78
3962.00	3057.06
3976.00	3042.97
3990.00	2674.67
4004.00	2683.12
4018.00	2649.90
4032.00	2653.83
4046.00	2823.53
4060.00	2523.15
4074.00	2864.41
4088.00	2779.60
4102.00	2889.08
4116.00	2347.71
4130.00	2740.27
4144.00	3172.64
4158.00	2713.97
4172.00	2930.34
4186.00	2329.98
4200.00	2606.54
4214.00	3035.00
4228.00	2590.13
4242.00	2953.64
4256.00	2691.19
4270.00	2740.39
4284.00	2693.06
4298.00	2437.97
4312.00	2506.15
4326.00	2916.56
4340.00	2871.50
4354.00	2385.50
4368.00	2874.00
4382.00	2711.59
4396.00	2875.10
4410.00	2780.51
4424.00	3063.41
4438.00	2295.73
4452.00	2739.17
4466.00	2882.52
4480.00	2658.32
4494.00	2466.40
4508.00	2900.65
4522.00	2628.84
4536.00	2948.10
4550.00	2826.99
4564.00	3351.04
4578.00	2742.55
4592.00	2894.01
4606.00	2521.13
4620.00	2784.79
4634.00	2641.47
4648.00	2618.48
4662.00	3048.04
4676.00	2878.62
4690.00	2716.01
4704.00	2813.97
