0.00	5659.70
14.00	5338.39
28.00	5218.36
42.00	5473.05
56.00	5565.23
70.00	5606.09
84.00	5320.96
98.00	5173.64
112.00	5126.72
126.00	5716.29
140.00	5506.30
154.00	5589.38
168.00	5348.16
182.00	5411.39
196.00	5317.71
210.00	5010.25
224.00	5165.66
238.00	5516.08
252.00	5389.83
266.00	5652.08
280.00	5141.87
294.00	5786.17
308.00	5377.88
322.00	5551.72
336.00	5678.93
350.00	5522.56
364.00	5202.46
378.00	5365.90
392.00	5175.37
406.00	5231.11
420.00	5462.06
434.00	5890.72
448.00	5568.68
462.00	5351.21
476.00	5492.72
490.00	5267.15
504.00	5371.41
518.00	5997.02
532.00	5953.33
546.00	5837.59
560.00	5307.78
574.00	5381.27
588.00	5275.55
602.00	5374.35
616.00	5730.74
630.00	5340.38
644.00	5620.97
658.00	5303.49
672.00	5281.36
686.00	5612.45
700.00	5444.54
714.00	5376.12
728.00	5520.26
742.00	5705.34
756.00	5310.64
770.00	5411.81
784.00	5476.87
798.00	5131.11
812.00	5591.23
826.00	5789.18
840.00	5877.73
854.00	5572.41
868.00	5678.27
882.00	5636.62
896.00	5444.18
910.00	5694.69
924.00	5403.45
938.00	5513.98
952.00	5384.31
966.00	5313.44
980.00	5336.64
994.00	5652.90
1008.00	5858.72
1022.00	5327.26
1036.00	5461.10
1050.00	5575.43
1064.00	5791.25
1078.00	5222.83
1092.00	5227.83
1106.00	5166.26
1120.00	5377.65
1134.00	5304.62
1148.00	5475.71
1162.00	5585.98
1176.00	5573.10
1190.00	5632.10
1204.00	5483.30
1218.00	5668.67
1232.00	5316.96
1246.00	5612.73
1260.00	5445.92
1274.00	5318.34
1288.00	5403.52
1302.00	5651.28
1316.00	5570.91
1330.00	5306.16
1344.00	5193.04
1358.00	5819.49
1372.00	5377.24
1386.00	5612.81
1400.00	5343.98
1414.00	5435.61
1428.00	5528.71
1442.00	5959.14
1456.00	5727.46
1470.00	5246.19
1484.00	5162.38
1498.00	5702.92
1512.00	5442.26
1526.00	5291.21
1540.00	5306.44
1554.00	5517.35
1568.00	5470.07
1582.00	5550.85
1596.00	5446.17
1610.00	5477.24
1624.00	5191.54
1638.00	5568.41
1652.00	6244.54
1666.00	5665.09
1680.00	5563.74
1694.00	5593.07
1708.00	5587.08
1722.00	5486.65
1736.00	5912.45
1750.00	5290.14
1764.00	5317.64
1778.00	5429.40
1792.00	5217.55
1806.00	5849.99
1820.00	5256.47
1834.00	5625.56
1848.00	5633.92
1862.00	5553.35
1876.00	5486.11
1890.00	5481.23
1904.00	5572.46
1918.00	5481.92
1932.00	5597.64
1946.00	5791.35
1960.00	5306.88
1974.00	5498.03
1988.00	5633.90
2002.00	5574.60
2016.00	5682.67
2030.00	5453.94
2044.00	5977.75
2058.00	5288.04
2072.00	5735.68
2086.00	5262.30
2100.00	5380.69
2114.00	5575.82
2128.00	5791.65
2142.00	5527.36
2156.00	5910.90
2170.00	5479.33
2184.00	5376.24
2198.00	6131.56
2212.00	5707.73
2226.00	5763.17
2240.00	5784.24
2254.00	5412.10
2268.00	5484.24
2282.00	5307.16
2296.00	5642.02
2310.00	5542.29
2324.00	5150.29
2338.00	5578.78
2352.00	4987.19
2366.00	5383.46
2380.00	5689.26
2394.00	5383.94
2408.00	5784.51
2422.00	5635.03
2436.00	5519.27
2450.00	5552.08
2464.00	5784.39
2478.00	5867.85
2492.00	5703.78
2506.00	5719.59
2520.00	5416.36
2534.00	5536.71
2548.00	5698.73
2562.00	5747.60
2576.00	5718.89
2590.00	5262.55
2604.00	5760.87
2618.00	5686.74
2632.00	5459.67
2646.00	5618.11
2660.00	5700.72
2674.00	5513.87
2688.00	5562.84
2702.00	5613.91
2716.00	5666.05
2730.00	5498.10
2744.00	5693.82
2758.00	5471.08
2772.00	5710.90
2786.00	5575.29
2800.00	5590.46
2814.00	5654.93
2828.00	5765.48
2842.00	5561.57
2856.00	5726.18
2870.00	5589.35
2884.00	5811.16
2898.00	5850.55
2912.00	5435.17
2926.00	5701.07
2940.00	5818.76
2954.00	5438.17
2968.00	5784.17
2982.00	5735.40
2996.00	5297.96
3010.00	5819.92
3024.00	5943.79
3038.00	5551.30
3052.00	5867.00
3066.00	5436.75
3080.00	5602.53
3094.00	5415.77
3108.00	5783.65
3122.00	5822.06
3136.00	5470.98
3150.00	5636.94
3164.00	5743.86
3178.00	5721.53
3192.00	5941.07
3206.00	6039.61
3220.00	5808.45
3234.00	5034.34
3248.00	5571.84
3262.00	5655.29
3276.00	5221.28
3290.00	5634.74
3304.00	5489.70
3318.00	5745.03
3332.00	5610.47
3346.00	5531.90
3360.00	5832.39
3374.00	5532.90
3388.00	5541.38
3402.00	5641.25
3416.00	5562.42
3430.00	5492.45
3444.00	5705.85
3458.00	5490.17
3472.00	6159.92
3486.00	5322.73
3500.00	5109.87
3514.00	5537.22
3528.00	5747.03
3542.00	5714.89
3556.00	5756.96
3570.00	5535.72
3584.00	5853.89
3598.00	5350.90
3612.00	5829.27
3626.00	5509.07
3640.00	5477.41
3654.00	6047.70
3668.00	5307.35
3682.00	5605.39
3696.00	5646.41
3710.00	5555.05
3724.00	5880.83
3738.00	5791.54
3752.00	5727.05
3766.00	5271.37
3780.00	5887.07
3794.00	5633.96
3808.00	5441.59
3822.00	6234.73
3836.00	5963.31
3850.00	5532.35
3864.00	5460.10
3878.00	5970.59
3892.00	5675.50
3906.00	5801.30
3920.00	5721.48
3934.00	5417.37
3948.00	5378.76
